acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
113	2	5	1	體育（扯鈴）			33	32		00UP031	A	半	1.0	普通體育	PE		Physical Education (Diabolo)			3	35	必	允許重複修	N	2011	李宗翰	一 3-4 和平 大韻律教室	
113	2	5	0	體育（扯鈴）			28	28		00UP031	B	半	1.0	普通體育	PE		Physical Education (Diabolo)			3	35	必	允許重複修	N	2012	李宗翰	五 1-2 和平 武術房一	
113	2	5	0	體育（保健氣功）			22	22		00UP037		半	1.0	普通體育	PE		Physical Education (Qigong)			3	50	必	允許重複修	N	2013	黃欽永	二 6-7 和平 武術房一	
113	2	5	4	體育（肌力與體能訓練初級）			44	40		00UP040	A	半	1.0	普通體育	PE		Physical Education (Beginning Strength and Conditioning)	是		0	40	必	允許重複修	N	2015	陳著	三 3-4 和平 重量訓練室一	
113	2	5	5	體育（肌力與體能訓練初級）			43	38		00UP040	B	半	1.0	普通體育	PE		Physical Education (Beginning Strength and Conditioning)			0	40	必	允許重複修	N	2016	陳著	四 3-4 和平 重量訓練室一	
113	2	8	8	體育（肌力與體能訓練初級）			50	42		00UP040	C	半	1.0	普通體育	PE		Physical Education (Beginning Strength and Conditioning)			3	40	必	允許重複修	N	2017	楊云瑢	五 6-7 和平 重量訓練室一	
113	2	8	0	體育（肌力與體能訓練初級）			41	41		00UP040	D	半	1.0	普通體育	PE		Physical Education (Beginning Strength and Conditioning)			3	40	必	允許重複修	N	2018	楊云瑢	五 8-9 和平 重量訓練室一	
113	2	0	0	體育（抱石運動）			24	24		00UP042		半	1.0	普通體育	PE		Physical Education (Bouldering)	是		2	20	必	允許重複修	N	2019	Philip X. Fuchs	四 6-7 和平 體育館一2樓會議室	
113	2	3	0	體育（水球）			17	17		00UP046		半	1.0	普通體育	PE		Physical Education (Water Polo)			0	30	必	允許重複修	N	2021	鄭國輝	五 3-4 和平 游泳館1F大泳池	
113	2	5	0	體育（健康體適能）			40	40		00UP052	A	半	1.0	普通體育	PE		Physical Education (Health-related Physical Fitness )			0	40	必	允許重複修	N	2022	詹俊成	一 3-4 和平 重量訓練室一	
113	2	5	0	體育（健康體適能）			37	37		00UP052	B	半	1.0	普通體育	PE		Physical Education (Health-related Physical Fitness )			0	40	必	允許重複修	N	2023	詹俊成	二 3-4 和平 重量訓練室一	
113	2	5	0	體育（健康體適能）			32	32		00UP052	C	半	1.0	普通體育	PE		Physical Education (Health-related Physical Fitness )			0	40	必	允許重複修	N	2024	楊佳琇	四 8-9 和平 重量訓練室一	
113	2	5	4	體育（匹克球）			44	40		00UP056	A	半	1.0	普通體育	PE		Physical Education (Pickleball)			0	40	必	允許重複修	N	2026	李家豪	一 3-4 和平 體育館一4F	
113	2	3	3	體育（匹克球）			33	30		00UP056	B	半	1.0	普通體育	PE		Physical Education (Pickleball)			0	30	必	允許重複修	N	2027	李家豪	三 3-4 公館 中正堂	
113	2	5	0	體育（籃球初級）			25	25		00UP104	A	半	1.0	普通體育	PE		Physical Education (Beginning Basketball)			0	50	必	允許重複修	N	2028	張容軒	二 3-4 公館 體育館二3樓	
113	2	5	1	體育（籃球初級）			50	49		00UP104	G	半	1.0	普通體育	PE		Physical Education (Beginning Basketball)			0	50	必	允許重複修	N	2029	張容軒	五 6-7 公館 體育館二3樓	
113	2	5	0	體育（籃球初級）			34	34		00UP104	B	半	1.0	普通體育	PE		Physical Education (Beginning Basketball)			0	50	必	允許重複修	N	2030	張容軒	二 6-7 公館 體育館二3樓	
113	2	5	0	體育（籃球初級）			44	44		00UP104	F	半	1.0	普通體育	PE		Physical Education (Beginning Basketball)			0	50	必	允許重複修	N	2031	張容軒	四 8-9 和平 室外籃球場一	
113	2	5	4	體育（籃球初級）			54	50		00UP104	C	半	1.0	普通體育	PE		Physical Education (Beginning Basketball)			0	50	必	允許重複修	N	2032	張容軒	三 6-7 和平 室外籃球場一	
113	2	5	0	體育（籃球初級）			19	19		00UP104	E	半	1.0	普通體育	PE		Physical Education (Beginning Basketball)			0	50	必	允許重複修	N	2034	李秉鴻	四 3-4 公館 室外籃球場二	
113	2	5	4	體育（排球初級）			50	46		00UP105	A	半	1.0	普通體育	PE		Physical Education (Beginning Volleyball)			0	50	必	允許重複修	N	2035	良財	二 6-7 和平 體育館一4F	
113	2	3	3	體育（足球初級）			33	30		00UP106		半	1.0	普通體育	PE		Physical Education (Beginning Soccer)			0	30	必	允許重複修	N	2036	陳忠慶	三 3-4 公館 體育館二3樓	
113	2	3	0	體育（羽球初級）			30	30		00UP109	A	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	30	必	允許重複修	N	2037	林涓	一 1-2 公館 中正堂	
113	2	3	0	體育（羽球初級）			26	26		00UP109	B	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	30	必	允許重複修	N	2038	楊琇惟	二 1-2 公館 中正堂	
113	2	5	2	體育（羽球初級）			51	49		00UP109	C	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	50	必	允許重複修	N	2039	林涓	三 6-7 和平 體育館一4F	
113	2	3	0	體育（羽球初級）			31	31		00UP109	D	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	30	必	允許重複修	N	2040	楊琇惟	四 1-2 公館 中正堂	
113	2	4	1	體育（羽球初級）			30	29		00UP109	E	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	30	必	允許重複修	N	2041	徐孟達	四 3-4 公館 中正堂	
113	2	6	4	體育（羽球初級）			34	30		00UP109	F	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	30	必	允許重複修	N	2042	徐孟達	四 6-7 公館 中正堂	
113	2	3	0	體育（羽球初級）			31	31		00UP109	G	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	30	必	允許重複修	N	2043	鄭筱澐	五 1-2 公館 中正堂	
113	2	15	9	體育（羽球初級）			59	50		00UP109	H	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	50	必	允許重複修	N	2044	蔡虔祿	五 3-4 和平 體育館一4F	
113	2	10	10	體育（羽球初級）			60	50		00UP109	J	半	1.0	普通體育	PE		Physical Education (Beginning Badminton)			0	50	必	允許重複修	N	2045	潘光敏	五 8-9 和平 體育館一4F	
113	2	4	1	體育（網球初級）			31	30		00UP110	A	半	1.0	普通體育	PE		Physical Education (Beginning Tennis)			0	32	必	允許重複修	N	2046	李家豪	一 8-9 和平 網球場一	
113	2	4	4	體育（網球初級）			35	31		00UP110	B	半	1.0	普通體育	PE		Physical Education (Beginning Tennis)			0	32	必	允許重複修	N	2047	鍾易瑋	二 6-7 和平 網球場一	
113	2	4	0	體育（網球初級）			31	31		00UP110	C	半	1.0	普通體育	PE		Physical Education (Beginning Tennis)			0	32	必	允許重複修	N	2048	鍾易瑋	二 8-9 和平 網球場一	
113	2	4	3	體育（網球初級）			38	35		00UP110	D	半	1.0	普通體育	PE		Physical Education (Beginning Tennis)			0	36	必	允許重複修	N	2049	林岱樵	四 3-4 公館 網球場二	
113	2	4	0	體育（網球初級）			36	36		00UP110	E	半	1.0	普通體育	PE		Physical Education (Beginning Tennis)			0	36	必	允許重複修	N	2050	林岱樵	四 6-7 公館 網球場二	
113	2	4	4	體育（網球初級）			36	32		00UP110	F	半	1.0	普通體育	PE		Physical Education (Beginning Tennis)			0	32	必	允許重複修	N	2051	李家豪	四 8-9 和平 網球場一	
113	2	0	0	體育（桌球初級）			48	48		00UP111	H	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2052	施亦婕	五 8-9 和平 桌球室	
113	2	0	0	體育（桌球初級）			49	49		00UP111	A	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2053	施亦婕	三 3-4 和平 桌球室	
113	2	0	0	體育（桌球初級）			48	48		00UP111	B	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2054	施亦婕	三 6-7 和平 桌球室	
113	2	10	6	體育（桌球初級）			53	47		00UP111	C	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2055	洪聰敏	三 8-9 和平 桌球室	
113	2	10	7	體育（桌球初級）			48	41		00UP111	D	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2057	王傑賢	四 6-7 和平 桌球室	
113	2	10	2	體育（桌球初級）			50	48		00UP111	E	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2058	蔡虔祿	五 1-2 和平 桌球室	
113	2	0	0	體育（桌球初級）			48	48		00UP111	F	半	1.0	普通體育	PE		Physical Education (Beginning Table Tennis)			0	48	必	允許重複修	N	2059	施亦婕	五 3-4 和平 桌球室	
113	2	3	2	體育（游泳初級）			31	29		00UP115	A	半	1.0	普通體育	PE		Physical Education (Beginning Swimming)			0	30	必	允許重複修	N	2060	鄭國輝	一 6-7 和平 游泳館1F大泳池	
113	2	3	2	體育（游泳初級）			32	30		00UP115	B	半	1.0	普通體育	PE		Physical Education (Beginning Swimming)			0	30	必	允許重複修	N	2061	徐孟達	三 3-4 和平 游泳館1F大泳池	
113	2	5	2	體育（游泳初級）			32	30		00UP115	C	半	1.0	普通體育	PE		Physical Education (Beginning Swimming)			0	30	必	允許重複修	N	2062	陳履賢	三 6-7 和平 游泳館1F大泳池	
113	2	5	2	體育（游泳初級）			30	28		00UP115	E	半	1.0	普通體育	PE		Physical Education (Beginning Swimming)			0	30	必	允許重複修	N	2063	陳履賢	四 3-4 和平 游泳館1F大泳池	
113	2	5	0	體育（太極拳初級）			37	37		00UP121	A	半	1.0	普通體育	PE		Physical Education (Beginning Tai Chi Chuan)			2	50	必	允許重複修	N	2064	黃長福	一 3-4 和平 武術房一	
113	2	5	0	體育（太極拳初級）			37	37		00UP121	B	半	1.0	普通體育	PE		Physical Education (Beginning Tai Chi Chuan)			0	50	必	允許重複修	N	2065	張耀庭	四 1-2 和平 武術房一	
113	2	5	0	體育（太極拳初級）			39	39		00UP121	C	半	1.0	普通體育	PE		Physical Education (Beginning Tai Chi Chuan)			0	50	必	允許重複修	N	2066	張耀庭	四 3-4 和平 武術房一	
113	2	5	1	體育（太極拳初級）			41	40		00UP121	D	半	1.0	普通體育	PE		Physical Education (Beginning Tai Chi Chuan)			0	50	必	允許重複修	N	2067	張耀庭	四 6-7 和平 武術房一	
113	2	5	0	體育（太極拳初級）			38	38		00UP121	E	半	1.0	普通體育	PE		Physical Education (Beginning Tai Chi Chuan)			2	50	必	允許重複修	N	2068	黃長福	二 3-4 和平 武術房一	
113	2	5	5	體育（體操遊戲初級）			50	45		00UP132	B	半	1.0	普通體育	PE		Physical Education (Beginning Playing Gymnastics)			0	45	必	允許重複修	N	2070	麥劉湘涵	三 6-7 和平 體操房	
113	2	5	0	體育（重量訓練初級）			40	40		00UP134	A	半	1.0	普通體育	PE		Physical Education (Beginning Weight Training)			0	40	必	允許重複修	N	2071	林雯雯	一 6-7 公館 體育館二1樓	
113	2	5	0	體育（重量訓練初級）			39	39		00UP134	C	半	1.0	普通體育	PE		Physical Education (Beginning Weight Training)			0	40	必	允許重複修	N	2072	林雯雯	三 6-7 公館 體育館二1樓	
113	2	8	6	體育（重量訓練初級）			46	40		00UP134	B	半	1.0	普通體育	PE		Physical Education (Beginning Weight Training)			0	40	必	允許重複修	N	2073	林淑惠	二 6-7 和平 重量訓練室一	
113	2	5	0	體育（重量訓練初級）			40	40		00UP134	E	半	1.0	普通體育	PE		Physical Education (Beginning Weight Training)			0	40	必	允許重複修	N	2074	林雯雯	五 3-4 公館 體育館二1樓	
113	2	10	5	體育（拳擊初級）			56	51		00UP135		半	1.0	普通體育	PE		Physical Education (Beginning Boxing)			0	50	必	允許重複修	N	2075	張少熙	二 8-9 和平 武術房一	
113	2	5	0	體育（保齡球初級）			27	27		00UP139	A	半	1.0	普通體育	PE		Physical Education (Beginning Bowling)			0	50	必	允許重複修	N	2078	徐孟達	二 6-7 和平 教室自排	
113	2	5	2	體育（瑜珈）			52	50		00UP146	B	半	1.0	普通體育	PE		Physical Education (Yoga)			0	50	必	允許重複修	N	2080	于文蕙	二 8-9 和平 大韻律教室	
113	2	5	0	體育（定向越野）			50	50		00UP148	A	半	1.0	普通體育	PE		Physical Education (Orienteering)			0	50	必	允許重複修	N	2083	莊珮琪	三 3-4 和平 金牌講堂	
113	2	5	0	體育（定向越野）			37	37		00UP148	B	半	1.0	普通體育	PE		Physical Education (Orienteering)			0	50	必	允許重複修	N	2084	莊珮琪	四 3-4 和平 金牌講堂	
113	2	5	1	體育（籃球中級）			48	47		00UP204		半	1.0	普通體育	PE		Physical Education (Intermediate Basketball)			0	50	必	允許重複修 ◎必須先修過【00UP104  體育（籃球初級）】、【00UP204  體育（籃球中級）】、【00UP904  體育校隊（籃球）】其中一門	N	2085	張容軒	三 3-4 和平 室外籃球場一	
113	2	5	2	體育（排球中級）			48	46		00UP205	B	半	1.0	普通體育	PE		Physical Education (Intermediate Volleyball)			0	50	必	允許重複修 ◎必須先修過【00UP105  體育（排球初級）】、【00UP205  體育（排球中級）】、【00UP905  體育校隊（排球）】其中一門	N	2086	劉錦璋	三 3-4 和平 體育館一4F	
113	2	3	0	體育（羽球中級）			27	27		00UP209		半	1.0	普通體育	PE		Physical Education (Intermediate Badminton)			0	30	必	允許重複修 ◎必須先修過【00UP109  體育（羽球初級）】、【00UP209  體育（羽球中級）】、【00UP909  體育校隊（羽球）】其中一門	N	2087	林涓	一 3-4 公館 中正堂	
113	2	0	0	體育（桌球中級）			48	48		00UP211		半	1.0	普通體育	PE		Physical Education (Intermediate Table Tennis)			0	48	必	允許重複修 ◎必須先修過【00UP111  體育（桌球初級）】、【00UP211  體育（桌球中級）】、【00UP911  體育校隊（桌球）】其中一門	N	2088	施亦婕	二 8-9 和平 桌球室	
113	2	6	6	體育（游泳中級）			16	10		00UP215		半	1.0	普通體育	PE		Physical Education (Intermediate Swimming)			0	30	必	允許重複修 ◎必須先修過【00UP115  體育（游泳初級）】、【00UP215  體育（游泳中級）】、【00UP915  體育校隊（游泳）】其中一門	N	2089	鄭國輝	二 3-4 和平 游泳館1F大泳池	
113	2	5	0	體育（軟式棒球）			28	28		00UP339		半	1.0	普通體育	PE		Physical Education (Soft Baseball)			2	50	必	允許重複修	N	2091	林伯修	二 1-2 公館 操場二	
113	2	5	4	體育（飛盤運動）			48	44		00UP342	A	半	1.0	普通體育	PE		Physical Education (Frisbee)			5	50	必	允許重複修	N	2093	黃正杰	三 6-7 公館 操場二	
113	2	5	2	體育（飛盤運動）			48	46		00UP342	B	半	1.0	普通體育	PE		Physical Education (Frisbee)			5	50	必	允許重複修	N	2094	黃正杰	三 8-9 公館 操場二	
113	2	5	0	體育校隊（網球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	9	9		00UP902		半	1.0	普通體育	PE		Athletic Term (Tennis)			0	50	必	◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2096	李家豪		
113	2	5	0	體育校隊（籃球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	9	9		00UP904	F	半	1.0	普通體育	PE		Athletic Term (Basketball)			0	50	必	◎限女生修  ◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2097	李佳融		
113	2	5	0	體育校隊（籃球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	17	17		00UP904	M	半	1.0	普通體育	PE		Athletic Term (Basketball)			0	50	必	◎限男生修  ◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2098	張容軒		
113	2	5	0	體育校隊（排球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	13	13		00UP905	F	半	1.0	普通體育	PE		Athletic Term (Volleyball)			0	50	必	◎限女生修  ◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2099	李佳融		
113	2	5	0	體育校隊（排球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	12	12		00UP905	M	半	1.0	普通體育	PE		Athletic Term (Volleyball)			0	50	必	◎限男生修  ◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2100	李佳融		
113	2	5	0	體育校隊（羽球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	4	4		00UP909		半	1.0	普通體育	PE		Athletic Term (Badminton)			0	50	必	◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2101	李佳融		
113	2	5	0	體育校隊（桌球）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	12	12		00UP911		半	1.0	普通體育	PE		Athletic Term (Table Tennis)			0	50	必	◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2102	施亦婕		
113	2	5	0	體育校隊（游泳）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	12	12		00UP915		半	1.0	普通體育	PE		Athletic Term (Swimming)			0	50	必	◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2103	李佳融		
113	2	5	0	體育校隊（體操）		修習「體育校隊」課程須以隊為單位，經校隊教練簽章並由體育室訓練組審核通過後，於開學兩週內至共同教育委員會普通體育組辦理登記作業。	11	11		00UP918		半	1.0	普通體育	PE		Athletic Term (Gymnastics)			0	50	必	◎第一階段需人工加選◎第二階段需人工加選◎加退選階段需人工加選允許重複修	N	2104	李佳融		
113	2	10	0	數學課程的新思維			3	3		MAD0081		半	3.0	數學系（博）	SD40		Rethinking the Mathematics Curriculum	是		0	50	選	◎課程開放上修	N	2105	林福來 楊凱琳	一 7-9 公館 數學館M417	
113	2	10	0	高等生物無機化學特論			2	2		CMD0039		半	3.0	化學系（博）	SD42		Special Topics in Advanced Bioinorganic Chemistry			0	40	選	◎課程開放上修	N	2106	李位仁	四 A-C 公館 Ｆ318	
113	2	10	0	高等有機化學專論			2	2		CMD0147		半	3.0	化學系（博）	SD42		Special Topic of Advanced Organic Chemistry			0	40	選	◎課程開放上修	N	2108	林文偉	二 2-4 公館 Ｃ102	
113	2	10	0	分析化學專題討論（二）			4	4		CMD0161		半	2.0	化學系（博）	SD42		Seminar on Analytical Chemistry (II)			0	40	選	允許重複修 ◎課程開放上修	N	2109	陳重佑	三 10-A 公館 教室自排	
113	2	10	0	有機化學專題討論（二）			2	2		CMD0163		半	2.0	化學系（博）	SD42		Seminar on Organic Chemistry (II)	是		0	40	選	允許重複修 ◎課程開放上修	N	2110	林文偉	二 7-8 公館 Ｃ102	
113	2	10	0	腦生理學特論			7	7		BID0075		半	3.0	生科系（博）	SD43		Topics in Brain Physiology			0	50	選	◎課程不開放上修	N	2111	吳忠信	五 A-C 公館 Ｅ201	
113	2	10	0	專題討論			6	6		BID0165		半	2.0	生科系（博）	SD43		Seminar			0	50	必	允許重複修 ◎課程不開放上修	N	2112	陳均 趙怡姍 蘇銘燦 鄭劍廷	五 3-4 公館 Ｃ302	
113	2	10	0	訊息傳遞特論			3	3		BID0169		半	3.0	生科系（博）	SD43		Special Topic on Signal Transduction			0	50	選	◎課程不開放上修	N	2113	林炎壽	二 2-4 公館 Ｃ303B	
113	2	5	1	專題討論			3	2		ESD0091		半	1.0	地科系（博）	SD44		Seminar	是		0	50	必	允許重複修 ◎課程不開放上修	N	2114	陳林文	二 7-8 公館 Ｓ102	
113	2	10	0	專題討論：認知與科學學習			7	7		SED0090		半	2.0	科教所（博）	SD45		Seminar on Cognitive Perspectives on Science Learning			0	50	必	◎課程開放上修	N	2115	顏妙璇	四 3-4 公館 教室自排	
113	2	10	0	專題討論：數位學習		選課同學須具科學教育或數學教育研究背景	2	2		SED0092		半	2.0	科教所（博）	SD45		Seminar on Digital Learning			3	50	必	◎課程不開放上修	N	2116	吳心楷	四 9-10 公館 教室自排	
113	2	10	0	數學的實作學習與評量（二）			4	4		MAM0049		半	3.0	數學系（碩）	SM40		Performance Base Learning and Assessment in Mathematics (II)			0	50	選	◎課程開放上修	N	2119	楊凱琳	一 A-C 公館 數學館M417	
113	2	10	0	存活分析			15	15		MAM0103		半	3.0	數學系（碩）	SM40		Introductory Survival Analysis			5	50	選	◎課程開放上修	N	2120	呂翠珊	四 6-8 公館 Ｓ202	
113	2	10	0	組合學（二）	8		11	11		MAC0016		半	3.0	數學系（碩）	SM40		Combinatorics (II)			5	50	選	◎課程開放上修	N	2121	游森棚	二 6-8 公館 數學館M310	
113	2	10	0	數學與電腦專題（二）	8		4	4		MAC0046		半	3.0	數學系（碩）	SM40		Topics in Mathematics and  Computer (II)			0	50	選	◎課程開放上修	N	2123	左台益	一 A-C 公館 數學館M311	
113	2	10	0	數學教育專題（二）	8		5	5		MAC0048		半	3.0	數學系（碩）	SM40		Topics in Mathematics Education (II)			0	50	選	◎課程開放上修	N	2124	謝豐瑞	一 7-9 公館 數學館M211	
113	2	10	0	互補問題專題	8		4	4		MAC0086		半	3.0	數學系（碩）	SM40		Topics in Complementarity Problems	是		5	50	選	◎課程開放上修	N	2125	陳界山	二 6-8 公館 數學館M212	
113	2	10	0	幾何與拓樸學（一）	8		4	4		MAC8019		半	3.0	數學系（碩）	SM40		Geometry and Topology (I)	是		5	50	選	◎課程開放上修	N	2127	林俊吉 郭庭榕	三 8-10 公館 數學館M212	
113	2	10	0	聚類分析（一） </br>[ 學分學程：科學計算學程 ]	8		5	5		MAC8021		半	3.0	數學系（碩）	SM40		Cluster Analysis (I) </br>[ Program: The Program of Scientific Computation ]			5	50	選	◎課程開放上修	N	2128	張少同	四 2-4 公館 數學館M311	
113	2	10	0	數學研究趨勢	8		37	37		MAC8028		半	1.0	數學系（碩）	SM40		Trend of Mathematics Research	是		0	50	必	允許重複修 ◎課程開放上修	N	2129	張毓麟	三 7 公館 數學館M212	
113	2	10	0	代數圖論	8		4	4		MAC8037		半	3.0	數學系（碩）	SM40		Algebraic Graph Theory			5	50	選	◎課程開放上修	N	2130	林延輯	一 2-4 公館 數學館M210	
113	2	10	0	古典力學	8		20	20		PHC0010		半	3.0	物理系（碩）	SM41		Classical Mechanics	是		3	50	必	◎課程開放上修	N	2131	李沃龍	四 2-4 公館 Ｓ701	
113	2	10	7	量子力學（二）	8		60	53		PHC0012		半	3.0	物理系（碩）	SM41		Quantum Mechanics (II)	是		3	50	必	◎課程開放上修	N	2132	陳傳仁	三 2-4 公館 理圖003	
113	2	10	0	古典電動力學（二）	8		19	19		PHC0014		半	3.0	物理系（碩）	SM41		Classical Electrodynamics (II)	是		3	50	必	◎課程開放上修	N	2133	林豐利	一 6-8 公館 Ｓ701	
113	2	10	1	固態物理（一）	8		43	42		PHC0023		半	3.0	物理系（碩）	SM41		Solid State Physics (I)	是		3	50	選	◎課程開放上修	N	2134	吳文欽	二 2-4 公館 Ｓ701	
113	2	10	0	書報討論（二）	8	不可同時選修書報討論(四)	41	41		PHC0042		半	1.0	物理系（碩）	SM41		Seminar (II)	是		3	50	選	◎課程開放上修	N	2135	古煥宇	三 7 公館 Ｓ101	
113	2	10	0	書報討論（四）	8	不可同時選修書報討論(二)	13	13		PHC0070		半	1.0	物理系（碩）	SM41		Seminar (IV)	是		3	50	選	◎課程開放上修	N	2136	古煥宇	三 8 公館 Ｓ101	
113	2	10	0	凝態系統的拓撲性質（二）	8		8	8		PHC8017		半	3.0	物理系（碩）	SM41		Topology in Condensed Matter Systems (II)	是		3	50	選	◎課程開放上修	N	2137	張明哲	一 2-4 公館 Ｓ701	
113	2	10	0	書報討論（二）		大學部有相關課程	27	27		CMM0002	A	半	2.0	化學系（碩）	SM42		Seminar (II)			0	40	選	允許重複修 ◎課程不開放上修	N	2138	林文偉	三 3-4 公館 Ｓ401	
113	2	10	2	書報討論（二）		大學部有相關課程	29	27		CMM0002	B	半	2.0	化學系（碩）	SM42		Seminar (II)			0	40	選	允許重複修 ◎課程不開放上修	N	2139	葉怡均	三 3-4 公館 Ｓ402	
113	2	10	0	書報討論（二）		大學部有相關課程	29	29		CMM0002	C	半	2.0	化學系（碩）	SM42		Seminar (II)			0	40	選	允許重複修 ◎課程不開放上修	N	2140	李君婷	三 3-4 公館 Ｓ301	
113	2	10	0	書報討論（二）		大學部有相關課程	12	12		CMM0002	D	半	2.0	化學系（碩）	SM42		Seminar (II)			0	40	選	允許重複修 ◎課程不開放上修	N	2141	謝明惠	三 3-4 公館 Ｃ102	
113	2	10	0	書報討論（二）		大學部有相關課程	15	15		CMM0002	E	半	2.0	化學系（碩）	SM42		Seminar (II)			0	40	選	允許重複修 ◎課程不開放上修	N	2142	蔡明剛	三 3-4 公館 Ｃ107	
