acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
113	2	0	0	演算法		管理學院 ; 資訊管理系 ; 初選限本校資管系學生選課，加退選開放外系選課、限100人 ; 限修學制：大、碩、博	1	1		ABU0761	A	半	3.0	校際臺科大（學）	9UAB		Algorithms				2	選			5032	楊傳凱	三 2-4 E2-102	
113	2	0	0	管理概論		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	0	0		ABU0313	A	半	2.0	校際臺科大（學）	9UAB		Introduction to Management				2	選			5033	賴明政	四 1-2 TR-311	
113	2	0	0	管理概論		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	0	0		ABU0313	B	半	2.0	校際臺科大（學）	9UAB		Introduction to Management				2	選			5034	賴明政	四 3-4 TR-311	
113	2	0	0	管樂合奏（二）		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	0	0		ABU0747	A	半	2.0	校際臺科大（學）	9UAB		Wind Ensemble (2)				2	選			5035	林祐生	一 B-C E2-102	
113	2	0	0	綠色建築計劃		設計學院 ; 建築系 ;   限修學制：大、碩、博	1	1		ABU0091	A	半	3.0	校際臺科大（學）	9UAB		Planning of Green Architecture				5	選			5036	鄭政利	一 2-4 TR-310-2	
113	2	0	0	網際網路與著作權		智慧財產學院 ; 智慧財產權學士學位學程 ; 限20人 ; 限修學制：大、碩、博	1	1		ABU0245	A	半	3.0	校際臺科大（學）	9UAB		Internet and Copyright				10	選			5038	黃泰然	一 6-8 TR-833	
113	2	0	0	臺灣庶民生活史		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0315	A	半	2.0	校際臺科大（學）	9UAB		The History of Taiwanese Civil Life				2	選			5039	陳世榮	三 6-7 TR-509	
113	2	0	0	臺灣庶民生活史		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0315	B	半	2.0	校際臺科大（學）	9UAB		The History of Taiwanese Civil Life				2	選			5040	陳世榮	三 8-9 TR-509	
113	2	0	0	臺灣傳統社會的文化與生活		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0711	A	半	2.0	校際臺科大（學）	9UAB		Culture and Life in Taiwan's Traditional Society				2	選			5041	江志宏	三 3-4 EE-311	
113	2	0	0	臺灣傳統社會的文化與生活		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程、EMI課程、英語授課 ; 限修學制：大、碩、博	2	2		ABU0711	B	半	2.0	校際臺科大（學）	9UAB		Culture and Life in Taiwan's Traditional Society	是			2	選			5042	黃信洋	三 3-4 IB-608	
113	2	0	0	領導與生活		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	0	0		ABU0360	A	半	2.0	校際臺科大（學）	9UAB		Leadership and Life				2	選			5043	洪正和	一 8-9 TR-513	
113	2	0	0	彈性力學	8	工程學院 ; 機械工程系 ; 英語授課、加退選開放大四選修、已獲研究所推甄入學同學請於加退選逕洽授課教師、EMI課程、加退選開放本系在職專班選課 ; 限修學制：碩、博	0	0		ABC8362	A	半	3.0	校際臺科大（碩）	9MAB		Theory of Elasticity	是			5	選	◎課程不開放上修		5044	趙振綱	四 2-4 E1-306	
113	2	0	1	影像美學		設計學院 ; 建築系 ; 通識領域課程、限60人 ; 限修學制：大、碩、博	7	6		ABU0094	A	半	2.0	校際臺科大（學）	9UAB		Introduction to Visual Aesthetics				6	選			5045	吳榮梅	三 10 TR-212, 三 9 TR-212	
113	2	0	0	影像記事中的近代兩岸		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0526	A	半	2.0	校際臺科大（學）	9UAB		Modern History of Taiwan and China in Documentaries				2	選			5046	管美蓉	二 10 TR-309, 二 9 TR-309	
113	2	0	0	德語區的思想與文化		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0406	A	半	2.0	校際臺科大（學）	9UAB		Knowing Germany, Switzerland and Austria				2	選			5047	何珮瑩	五 1-2 T4-403	
113	2	0	0	敷地計畫		設計學院 ; 建築系 ;   限修學制：大、碩、博	2	2		ABU0593	A	半	3.0	校際臺科大（學）	9UAB		Site Planning				3	選			5048	詹肇裕	四 2-4 TR-510	
113	2	0	0	數位內容設計	8	人文社會學院 ; 數位學習與教育研究所 ; PBL課程、開放外系研究所選課、加退選時開放全校大四選修、限16人、業界師資協同教學 ; 限修學制：碩、博	0	0		ABC8591	A	半	3.0	校際臺科大（碩）	9MAB		Digital Content Design				1	選	◎課程不開放上修		5049	高宜敏	三 10 T4-401-1, 三 8-9 T4-401-1	
113	2	0	2	數位行銷實務		管理學院 ; 管理學士班 ; 開放全校大學部學生選修 ; 限修學制：大、碩、博	4	2		ABU0908	A	半	3.0	校際臺科大（學）	9UAB		Practices of Digital Marketing				2	選			5051	向君璧	四 6-8 TR-609	
113	2	0	1	數位金融概論		管理學院 ; 財務金融學士學位學程 ; 財金學位學程開放全校大二大三大四選修、限50人 ; 限修學制：大、碩、博	5	4		ABU0361	A	半	3.0	校際臺科大（學）	9UAB		Internet Finance				5	選			5052	潘仲廉	一 A-C TR-412-2	
113	2	0	0	數位信號處理之原理與應用		電資學院 ; 電子工程系 ; 限44人 ; 限修學制：大、碩、博	0	0		ABU0824	A	半	3.0	校際臺科大（學）	9UAB		Principles and Applications of digital Signal Processing				3	選			5053	李佩君	一 3-4 IB-409-1, 二 7 IB-306	
113	2	0	0	數位建築模型		設計學院 ; 建築系 ; 建築資訊建模學分學程、EMI課程、英語授課、限30人 ; 限修學制：大、碩、博	0	0		ABU0184	A	半	3.0	校際臺科大（學）	9UAB		Digital Building Model	是			3	選			5054	林裕傑	一 2-4 RB-508	
113	2	0	0	數位科技在代間共學之應用	8	人文社會學院 ; 數位學習與教育研究所 ; 英語授課 ; 限修學制：碩、博	0	0		ABC8755	A	半	3.0	校際臺科大（碩）	9MAB		Application of Digital Technology in Intergenerational Learning				1	選	◎課程不開放上修		5055	李采儒	二 2-4 T3-301	
113	2	0	0	數位科技管理個案		管理學院 ; 管理學士班 ; PBL課程、業界師資協同教學、開放外系選修、限40人 ; 限修學制：大、碩、博	0	0		ABU0994	A	半	3.0	校際臺科大（學）	9UAB		Case Studies in Digital Technology Management				2	選			5056	項維欣	二 2-4 TR-512	
113	2	0	0	數位落差與多元文化教育	8	人文社會學院 ; 數位學習與教育研究所 ; 英語授課、EMI課程 ; 限修學制：碩、博	0	0		ABC8756	A	半	3.0	校際臺科大（碩）	9MAB		Digital Divide and Multicultural Education	是			1	選	◎課程不開放上修		5057	洪銘國	五 2-4 T4-303	
113	2	0	0	數位學習文獻導讀與寫作	8	人文社會學院 ; 數位學習與教育研究所 ; 開放外系研究所選課、限53人 ; 限修學制：碩、博	1	1		ABC8152	A	半	3.0	校際臺科大（碩）	9MAB		Review and Writing of Digital Learning Articles				1	選	◎課程不開放上修		5058	黃國禎、陳珮瑩	一 7-9 T4-405	
113	2	0	0	數位學習行為模式分析	8	應用科技學院 ; 應用科技研究所 ; 數位學習與科學教育領域、加退選時開放全校大四選修、限40人、開放外系研究所選課 ; 限修學制：碩、博	1	1		ABC8153	A	半	3.0	校際臺科大（碩）	9MAB		e-Learning Behavioral Pattern Analysis				5	選	◎課程不開放上修		5059	侯惠澤	四 5-7 TR-615	
113	2	0	0	數位學習系統設計	8	人文社會學院 ; 數位學習與教育研究所 ; 限16人、開放外系研究所選課、PBL課程、業界師資協同教學 ; 限修學制：碩、博	1	1		ABC8317	A	半	3.0	校際臺科大（碩）	9MAB		E-Learning System Design				1	選	◎課程不開放上修		5060	高宜敏	五 5-7 T4-401-1	
113	2	0	0	數位藝術設計		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0365	A	半	2.0	校際臺科大（學）	9UAB		Digital Arts Design				2	選			5061	張博智	四 8-9 TR-311	
113	2	0	0	數位藝術設計		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0365	B	半	2.0	校際臺科大（學）	9UAB		Digital Arts Design				2	選			5062	張博智	四 6-7 TR-311	
113	2	0	0	樂齡與芳香療法		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0939	A	半	2.0	校際臺科大（學）	9UAB		Elderly and Aromatherapy				2	選			5063	高瑞雲	二 3-4 E1-306	
113	2	0	0	編碼理論		電資學院 ; 資訊工程系 ;   限修學制：大、碩、博	1	1		ABU0995	A	半	3.0	校際臺科大（學）	9UAB		Coding Theory				1	選			5065	鄧惟中	一 10 TR-211, 三 3-4 TR-211	
113	2	0	0	編碼理論	8	電資學院 ; 電子工程系 ; 加退選時開放本系大四選課 ; 限修學制：碩、博	0	0		ABC8156	A	半	3.0	校際臺科大（碩）	9MAB		Coding Theory				10	選	◎課程不開放上修		5066	賴坤財	五 2-4 IB-510-1	
113	2	0	0	線性模式	8	管理學院 ; 財務金融研究所 ; 限管理學院研究所一般生選修 ; 限修學制：碩、博	0	0		ABC8388	A	半	3.0	校際臺科大（碩）	9MAB		Linear Models				5	選	◎課程不開放上修		5067	張琬喻	三 2-4 T3-301	
113	2	0	0	談判學		管理學院 ; 企業管理系 ; PBL課程、限70人、開放全校大學部學生選修 ; 限修學制：大、碩、博	8	8		ABU0712	A	半	3.0	校際臺科大（學）	9UAB		Negotiation				10	選			5068	許重博	四 A-C TR-212	
113	2	0	0	養生概論暨經絡保健		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0940	A	半	2.0	校際臺科大（學）	9UAB		Introduction to Health Care and Meridian Health Care				2	選			5069	高瑞雲	二 1-2 E1-306	
113	2	0	0	養生醫學		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0100	A	半	1.0	校際臺科大（學）	9UAB		Fitness and Health for Good Life				2	選			5070	陳重光	三 7 TR-512	
113	2	0	0	學習型玩具設計與探究	8	應用科技學院 ; 應用科技研究所 ; 加退選時開放全校大四選修、PBL課程、限12人、開放外系研究所選課、EMI課程、英語授課、業界師資協同教學 ; 限修學制：碩、博	2	2		ABC8494	A	半	3.0	校際臺科大（碩）	9MAB		Design and Exploration of Learning Toys	是			2	選	◎課程不開放上修		5071	湯梓辰	五 2-4 TR-836	
113	2	0	0	學習鷹架設計與研究	8	人文社會學院 ; 數位學習與教育研究所 ; 英語授課 ; 限修學制：碩、博	0	0		ABC8457	A	半	3.0	校際臺科大（碩）	9MAB		Scaffolding Design and Research				1	選	◎課程不開放上修		5072	王嘉瑜	四 2-4 T4-302	
113	2	0	0	憲法		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0318	A	半	2.0	校際臺科大（學）	9UAB		Constitution				2	選			5073	劉公昭	一 8-9 TR-511	
113	2	0	0	機器人技術與實作		工程學院 ; 機械工程系 ; 限18人、PBL課程、請同學自備筆記型電腦 ; 限修學制：大	1	1		ABU0750	A	半	3.0	校際臺科大（學）	9UAB		Design and Implementation of Robot				1	選			5074	吳國彰	三 2-4 公館校區B棟	
113	2	0	0	積體電路製造程序與設備	8	工程學院 ; 機械工程系 ; 加退選開放全校選修、限100人 ; 限修學制：碩、博	4	4		ABC8713	A	半	3.0	校際臺科大（碩）	9MAB		Integrated Circuit Fabrication Process and Equipment				10	選	◎課程不開放上修		5075	王寶琪	五 7-9 TR-313	
113	2	0	0	隨機振動學	8	工程學院 ; 營建工程系 ; 英語授課、EMI課程、限44人 ; 限修學制：碩、博	0	0		ABC8161	A	半	3.0	校際臺科大（碩）	9MAB		Random Vibrations	是			3	選	◎課程不開放上修		5076	陳瑞華	四 6-8 IB-609	
113	2	0	0	應用色彩科學	8	應用科技學院 ; 色彩與照明科技研究所 ; 英語授課、EMI課程、開放外系研究所選課、加退選時開放全校大四選修、限45人 ; 限修學制：碩、博	0	0		ABC8714	A	半	3.0	校際臺科大（碩）	9MAB		Applied Colour Science	是			5	選	◎課程不開放上修		5077	胡國瑞	二 6-8 IB-511-2	
113	2	0	0	禪心情趣－茶禪、香禪、花禪		通識教育中心 ; 通識教育中心 ; 通識領域課程、僅第一週在校內上課，其他於教師指示之上課地點授課、限50人 ; 限修學制：大、碩、博	1	1		ABU0252	A	半	2.0	校際臺科大（學）	9UAB		Zen and Delight				2	選			5078	果鏡法師	六 3-4 E2-102	
113	2	0	0	薄膜能源科技	8	應用科技學院 ; 應用科技研究所 ; 限40人、開放外系研究所選課、加退選時開放全校大四選修 ; 限修學制：碩、博	0	0		ABC8390	A	半	3.0	校際臺科大（碩）	9MAB		Membrane Technology for Energy				5	選	◎課程不開放上修		5080	胡蒨傑	一 5-7 IB-502	
113	2	0	0	隱私資訊安全	8	電資學院 ; 資訊工程系 ; 限80人、EMI課程、英語授課、加退選開放本系大三、大四選修 ; 限修學制：碩、博	0	0		ABC8757	A	半	3.0	校際臺科大（碩）	9MAB		Data Privacy and Security	是			1	選	◎課程不開放上修		5081	王紹睿	四 6-8 TR-409-1	
113	2	0	0	韓國語言與文化		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0624	A	半	2.0	校際臺科大（學）	9UAB		Korean Language and Culture				2	選			5082	黃身安	一 6-7 IB-607	
113	2	0	0	醫學與生活		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0325	A	半	2.0	校際臺科大（學）	9UAB		Medical Science and Life				2	選			5083	黃東明	五 6-7 TR-413-1	
113	2	0	0	醫學與生活		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	0	0		ABU0325	B	半	2.0	校際臺科大（學）	9UAB		Medical Science and Life				2	選			5084	趙國芳	三 1-2 TR-517	
113	2	0	0	醫學與生活		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0325	C	半	2.0	校際臺科大（學）	9UAB		Medical Science and Life				2	選			5085	黃東明	五 8-9 TR-413-1	
113	2	0	0	雜誌編輯與學習		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	0	0		ABU0326	A	半	2.0	校際臺科大（學）	9UAB		Magazine Editorial Principle				2	選			5086	梁欣如	三 10 TR-616, 三 9 TR-616	
113	2	0	1	藝術治療初探		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	3	2		ABU0713	A	半	2.0	校際臺科大（學）	9UAB		A Preliminary Study of Art Therapy				2	選			5087	楊佳蓉	一 6-7 TR-410	
113	2	0	0	藝術美學與生活關懷		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0327	A	半	2.0	校際臺科大（學）	9UAB		Art and Life				2	選			5088	楊佳蓉	一 8-9 TR-410	
113	2	0	0	藝術創作與心靈探索		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0328	A	半	2.0	校際臺科大（學）	9UAB		Art and Mind				2	選			5089	鄭淑文	三 6-7 TR-609	
113	2	0	0	藝術創作與心靈探索		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0328	B	半	2.0	校際臺科大（學）	9UAB		Art and Mind				2	選			5090	鄭淑文	三 8-9 TR-609	
113	2	0	0	藝術電影賞析		通識教育中心 ; 通識教育中心 ; 限50人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0479	A	半	2.0	校際臺科大（學）	9UAB		Study of Art Films				2	選			5091	傅汝洋	四 8-9 T4-304	
113	2	0	0	藝術賞析		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0329	A	半	2.0	校際臺科大（學）	9UAB		Appreciation of Arts				2	選			5093	盧廷清	五 8-9 TR-209	
113	2	0	0	藝術賞析		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	2	2		ABU0329	B	半	2.0	校際臺科大（學）	9UAB		Appreciation of Arts				2	選			5094	鄭治桂	四 3-4 TR-209	
113	2	0	0	藥物傳輸系統	8	應用科技學院 ; 醫學工程研究所 ; 英語授課、加退選開放全校大三大四選課、業界師資協同教學、PBL課程、EMI課程、限45人、開放外系研究所選課 ; 限修學制：碩、博	0	0		ABC8352	A	半	3.0	校際臺科大（碩）	9MAB		Drug Delivery Systems	是			5	選	◎課程不開放上修		5095	高震宇	一 2-4 TR-612	
113	2	0	0	類比積體電路佈局	8	電資學院 ; 電子工程系 ; 英語授課、加退選時開放本系大四選課、限41人、EMI課程、開放外系研究所選課 ; 限修學制：碩、博	0	0		ABC8165	A	半	3.0	校際臺科大（碩）	9MAB		Analog Integrated Circuit Layout	是			6	選	◎課程不開放上修		5096	陳伯奇	四 2-4 IB-305	
113	2	0	0	類比積體電路設計與應用		電資學院 ; 電子工程系 ; 限40人 ; 限修學制：大、碩、博	2	2		ABU0589	A	半	3.0	校際臺科大（學）	9UAB		Analog Integrated Circuit Design and Applications				3	選			5097	鍾勇輝	四 6-7 IB-307, 三 6 EE-503	
113	2	0	0	競爭策略	8	管理學院 ; 企業管理系 ; 英語授課、EMI課程、PBL課程、加退選時開放本系大四選課、限30人 ; 限修學制：碩、博	0	0		ABC8758	A	半	3.0	校際臺科大（碩）	9MAB		Competition Strategy	是			5	選	◎課程不開放上修		5098	洪東敏	三 6-8 MA-405	
113	2	0	0	覺察力與自我覺察		管理學院 ; 企業管理系 ; 開放全校大學部學生選修 ; 限修學制：大、碩、博	1	1		ABU0627	A	半	3.0	校際臺科大（學）	9UAB		Comprehension and Self-awareness				5	選			5099	易力行	一 10 IB-408, 一 8-9 IB-408	
113	2	0	0	邏輯思考概論		人文社會學院 ; 通識學科 ; 限51人、通識領域課程 ; 限修學制：大、碩、博	1	1		ABU0331	A	半	2.0	校際臺科大（學）	9UAB		Introduction to Logical Thinking				2	選			5100	林景銘	二 8-9 TR-413-2	
113	2	0	0	AI輔助英文應用寫作		寫作教學中心 ; 大學部以上可選修。 ; 限修學制：大、碩、博 ;  師大認抵領域：109起入學：人文藝術領域；106-108入學：語言與文學；97-105入學：一般通識(人文學)	1	1		8HUG054	A	半	2	校際臺大（學）	9UAA		AI-Powered English Writing Application & Advancement				3	通			5101	陳翊齊	四 6-7 普401	
