acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 初選不開放．請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	C	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6012	楊東謀		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 初選不開放．請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	D	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6013	黃麗?		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 初選不開放．請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	E	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6014			
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	F	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6015	黃慕萱		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	G	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6016	羅思嘉		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 初選不開放．請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	H	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6017			
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	I	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6018	林奇秀		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	J	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6019	林珊如		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	K	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6020	鄭  瑋		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 初選不開放．請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	L	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6021	蔡天怡		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	M	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6022	林維真		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	N	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6023	唐牧群		
112	2	0	0	博士論文		文學院 ; 圖書資訊學研究所 ; 請參考選課注意事項。 ; 限修學制：博	0	0		AAD0087	O	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6024	陳光華		
112	2	0	0	博物館展覽翻譯		文學院 ; 翻譯碩士學位學程 ; 可充抵必修專業翻譯。中英文授課、不開放旁聽。 ; 限修學制：碩、博	0	0		AAM2133	A	半	3.0	校際臺大（碩）	9MAA		Translating for museum and exhibitive purposes				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6025	孔思文	四 7-9 博雅309	
112	2	0	0	博物館裡的工程科技與社會	7	工學院 ; 機械工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7L51	A	半	3.0	校際臺大（學）	9UAA		Engineering Science, Technology and Society in Museum				0	選	◎加退選全授權碼選課		6026	黃育熙	二 7-9 共301	
112	2	0	0	博物館觀眾研究		文學院 ; 圖書資訊學研究所 ; 上課地點：圖資研討室1B ; 限修學制：碩	0	0		AAM1726	A	半	3.0	校際臺大（碩）	9MAA		Museum Visitor Studies				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6027	林維真	二 A-C 請洽系所辦	
112	2	0	0	場論與散射幅度專題		理學院 ; 物理學研究所 ;   限修學制：碩	0	0		AAM2134	A	半	3.0	校際臺大（碩）	9MAA		Special topics in Field theory and Scattering amplitudes				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6028	沈家賢	四 5-7 新物815	
112	2	0	0	散射原理與應用	7	工學院 ; 材料科學與工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7E88	A	半	3.0	校際臺大（學）	9UAA		Principles and Applications of Scattering				0	選	◎加退選全授權碼選課		6029	曹正熙	五 6-8 綜302	
112	2	0	0	普通化學二		理學院 ; 化學系 ; 初選不開放．他系修習者需經授課教師同意.詳閱化學系選課須知. ; 限修學制：大、碩、博	0	0		AAU1638	A	半	3.0	校際臺大（學）	9UAA		General Chemistry (II)	是			0	選	◎加退選全授權碼選課 ◎初選不開放		6030	鄭原忠	三 3-4 化217, 五 3-4 化217	
112	2	0	0	普通化學丙		理學院 ; 化學系 ; 初選不開放．請依指定修習院系班次修習。詳化學系選課須知。 ; 限修學制：大、碩、博	0	0		AAU1639	A	半	3.0	校際臺大（學）	9UAA		General Chemistry (c)				0	選	◎加退選全授權碼選課 ◎初選不開放		6031	鍾博文	三 3-4 新203, 四 3-4 新505	
112	2	0	0	普通化學丙		理學院 ; 化學系 ; 請依指定修習院系班次修習。詳閱化學系選課須知。初選期間不開放通識課加選。 ; 限修學制：大、碩、博	0	0		AAU1639	B	半	3.0	校際臺大（學）	9UAA		General Chemistry (c)	是			0	選	◎加退選全授權碼選課		6032	林至闓	一 3-4 普103, 四 3-4 普103	
112	2	0	0	普通化學丙		理學院 ; 化學系 ; 初選不開放．請依指定修習院系班次修習。詳閱化學系選課須知。初選期間不開放通識課加選。 ; 限修學制：大、碩、博	0	0		AAU1639	C	半	3.0	校際臺大（學）	9UAA		General Chemistry (c)				0	選	◎加退選全授權碼選課 ◎初選不開放		6033	佘瑞琳	一 3-4 綜501, 四 3-4 綜501	
112	2	0	1	普通心理學		理學院 ; 心理學系 ;   限修學制：大、碩、博	1	0		AAU0149	C	半	3.0	校際臺大（學）	9UAA		General Psychology	是			0	選	◎加退選全授權碼選課		6034	周珮雯	一 7-9 博雅201	
112	2	0	1	普通心理學		理學院 ; 心理學系 ;   限修學制：大、碩、博	1	0		AAU0149	D	半	3.0	校際臺大（學）	9UAA		General Psychology	是			0	選	◎加退選全授權碼選課		6035	周珮雯	五 7-9 博雅201	
112	2	0	0	普通心理學		理學院 ; 心理學系 ;   限修學制：大、碩、博	0	0		AAU0149	E	半	3.0	校際臺大（學）	9UAA		General Psychology				0	選	◎加退選全授權碼選課		6036	曾祥非	二 6-8 綜合大講堂	
112	2	0	1	普通心理學		理學院 ; 心理學系 ;   限修學制：大、碩、博	1	0		AAU0149	F	半	3.0	校際臺大（學）	9UAA		General Psychology	是			0	選	◎加退選全授權碼選課		6037	周珮雯	三 2-4 博雅101	
112	2	0	0	普通心理學		理學院 ; 心理學系 ;   限修學制：大、碩、博	0	0		AAU0149	G	半	3.0	校際臺大（學）	9UAA		General Psychology				0	選	◎加退選全授權碼選課		6038	鄧善娟	二 2-4 博雅102	
112	2	0	0	普通生物學實驗丙		生命科學院 ; 生命科學系 ; 心理二。本系限單號。總40人 ; 限修學制：大、碩、博	0	0		AAU0573	A	半	1.0	校際臺大（學）	9UAA		General  Biology  Lab. (c)				0	選	◎加退選全授權碼選課		6039	周銘翊	三 2-4 思亮409	
112	2	0	0	普通生物學實驗丙		生命科學院 ; 生命科學系 ; 醫學系。 ; 限修學制：大、碩、博	0	0		AAU0573	B	半	1.0	校際臺大（學）	9UAA		General  Biology  Lab. (c)				0	選	◎加退選全授權碼選課		6040	郭典翰	二 6-8 思亮406	
112	2	0	0	普通生物學實驗丙		生命科學院 ; 生命科學系 ; 醫學系。 ; 限修學制：大、碩、博	0	0		AAU0573	C	半	1.0	校際臺大（學）	9UAA		General  Biology  Lab. (c)				0	選	◎加退選全授權碼選課		6041	郭典翰	三 6-8 思亮406	
112	2	0	0	普通生物學實驗丙		生命科學院 ; 生命科學系 ; 醫學系。 ; 限修學制：大、碩、博	0	0		AAU0573	D	半	1.0	校際臺大（學）	9UAA		General  Biology  Lab. (c)				0	選	◎加退選全授權碼選課		6042	郭典翰	二 6-8 思亮405	
112	2	0	0	普通生物學實驗丙		生命科學院 ; 生命科學系 ; 心理二。本系限雙號。總40人。 ; 限修學制：大、碩、博	0	0		AAU0573	E	半	1.0	校際臺大（學）	9UAA		General  Biology  Lab. (c)				0	選	◎加退選全授權碼選課		6043	周銘翊	三 2-4 思亮410	
112	2	0	0	普通生物學實驗丙		生命科學院 ; 生命科學系 ; 醫學系。 ; 限修學制：大、碩、博	0	0		AAU0573	F	半	1.0	校際臺大（學）	9UAA		General  Biology  Lab. (c)				0	選	◎加退選全授權碼選課		6044	郭典翰	三 6-8 思亮405	
112	2	0	1	普通物理學乙		理學院 ; 物理學系 ;   限修學制：大、碩、博	1	0		AAU1434	A	半	3.0	校際臺大（學）	9UAA		General Physics (b)				0	選	◎加退選全授權碼選課		6045	邱雅萍	三 2-4 普501	
112	2	0	0	普通動物學實驗		生命科學院 ; 生命科學系 ; 森林生物學群選擇必修。 ; 限修學制：大、碩、博	0	0		AAU1641	A	半	1.0	校際臺大（學）	9UAA		General  Zoology  Lab.				0	選	◎加退選全授權碼選課		6046	吳高逸	一 7-9 思亮406	
112	2	0	0	普通動物學實驗		生命科學院 ; 生命科學系 ; 森林生物學群選擇必修。 ; 限修學制：大、碩、博	0	0		AAU1641	B	半	1.0	校際臺大（學）	9UAA		General  Zoology  Lab.				0	選	◎加退選全授權碼選課		6047	吳高逸	一 7-9 思亮405	
112	2	0	0	普通植物學實驗		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	0	0		AAU1642	A	半	1.0	校際臺大（學）	9UAA		General  Botany  Lab.				0	選	◎加退選全授權碼選課		6048	陳香君	一 2-4 思亮410	
112	2	0	0	普通植物學實驗		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	0	0		AAU1642	B	半	1.0	校際臺大（學）	9UAA		General  Botany  Lab.				0	選	◎加退選全授權碼選課		6049	陳香君	一 2-4 思亮409	
112	2	0	0	普通微生物學		生物資源暨農學院 ; 農業化學系 ;   限修學制：大、碩、博	0	0		AAU1643	A	半	3.0	校際臺大（學）	9UAA		General Microbiology				0	選	◎加退選全授權碼選課		6050	吳蕙芬	一 3-4 農化一第五, 四 1 農化一第五	
112	2	0	0	普通微生物學實驗		生物資源暨農學院 ; 農業化學系 ;   限修學制：大、碩、博	0	0		AAU1644	A	半	1.0	校際臺大（學）	9UAA		General Microbiology Lab.				0	選	◎加退選全授權碼選課		6051	羅凱尹	二 6-9 農化二110-1	
112	2	0	0	普通微生物學實驗		生物資源暨農學院 ; 農業化學系 ;   限修學制：大、碩、博	0	0		AAU1644	B	半	1.0	校際臺大（學）	9UAA		General Microbiology Lab.				0	選	◎加退選全授權碼選課		6052	羅凱尹	四 6-9 農化二110-1	
112	2	0	0	智慧車輛設計與實務二	7	工學院 ; 機械工程學研究所 ; 第一堂課：工綜734集合。領域專長-電動車設計與實務模組。 ; 限修學制：大、碩、博	0	0		AAC7E90	A	半	3.0	校際臺大（學）	9UAA		Design and Practice of Intelligent Vehicles(II)				0	選	◎加退選全授權碼選課		6053	詹魁元	四 7-9 工綜734室	
112	2	0	0	智慧型結構系統		工學院 ; 土木工程學研究所 ;   限修學制：碩	0	0		AAM2135	A	半	3.0	校際臺大（碩）	9MAA		Smart Structural System				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6054	張家銘	二 7-9 土研401	
112	2	0	0	智慧財產權法	7	管理學院 ; 商學研究所 ;   限修學制：大、碩、博	0	0		AAC7I62	A	半	3.0	校際臺大（學）	9UAA		Science and Technology Law				0	選	◎加退選全授權碼選課		6055	何愛文	三 7-9 管一103	
112	2	0	0	智慧財產權法專題研究一		法律學院 ; 法律研究所 ;   限修學制：碩	0	0		AAM1727	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Intellectual Property Rights Law (I)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6056	謝銘洋	二 10-A 霖研四1701	
112	2	0	0	智慧財產權法專題研究二		法律學院 ; 法律研究所 ; 教室:霖研四1701。 ; 限修學制：碩	0	0		AAM1728	A	半	2.0	校際臺大（碩）	9MAA		Seminar  on  Intellectual  Property Rights  Law (II)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6057	謝銘洋	二 10-A 請洽系所辦	
112	2	0	0	智慧財產權法專題研究三		法律學院 ; 法律研究所 ; 教室:霖研四1701。 ; 限修學制：碩	0	0		AAM1729	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Intellectual Property Rights Law (III)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6058	謝銘洋	二 10-A 請洽系所辦	
112	2	0	0	智慧機械製造概論		工學院 ; 機械工程學系 ;   限修學制：大、碩、博	0	0		AAU2181	A	半	3.0	校際臺大（學）	9UAA		Introduction to Intelligent Machinery and Manufacturing				0	選	◎加退選全授權碼選課		6060	鄭憶中	四 2-4 綜401	
112	2	0	0	森林生態學		生物資源暨農學院 ; 森林環境暨資源學系 ; 森林生物學群必修，森林環境學群選擇必修。 ; 限修學制：大、碩、博	0	0		AAU1941	A	半	3.0	校際臺大（學）	9UAA		Forest Ecology				0	選	◎加退選全授權碼選課		6061	丁宗蘇	二 6-9 林一	
112	2	0	0	植物生物技術學特論		生物資源暨農學院 ; 生物科技研究所 ;   限修學制：博	0	0		AAD0211	A	半	3.0	校際臺大（博）	9DAA		Special Topics in Plant Biotechnology	是			0	選	◎課程不開放上修 ◎加退選全授權碼選課		6062	陳仁治	一 2-4 生技所415	
112	2	0	0	植物生理學實驗		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	0	0		AAU0520	A	半	1.0	校際臺大（學）	9UAA		Plant  Physiology  Lab.				0	選	◎加退選全授權碼選課		6063	王雅筠	一 7-9 思亮301	
112	2	0	0	植物病因診斷學	7	生物資源暨農學院 ; 植物醫學碩士學位學程 ; 上課教室:學新館705教室。 ; 限修學制：大、碩、博	0	0		AAC7E91	A	半	3.0	校際臺大（學）	9UAA		Plant Disease Diagnosis				0	選	◎加退選全授權碼選課		6064	沈原民	一 2-4 請洽系所辦	
112	2	0	0	植物病毒學與生物技術新知		生物資源暨農學院 ; 生物科技研究所 ;   限修學制：碩、博	0	0		AAM1512	A	半	2.0	校際臺大（碩）	9MAA		Frontier of Plant Virology and Biotechnology	是			0	選	◎課程不開放上修 ◎加退選全授權碼選課		6065	林詩舜	一 6-7 生技所415	
112	2	0	0	植物發育專題討論		生命科學院 ; 生命科學所 ; 時地另訂。請於開學前向授課教師查詢。 ; 限修學制：碩	0	0		AAM1513	A	半	2.0	校際臺大（碩）	9MAA		Seminars in Plant Development				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6066	李勇毅		
112	2	0	0	植物學實驗教學實習	7	生命科學院 ; 生命科學所 ; 初選不開放．開學前一週週五早上9:40第一次上課。本課程另有實習時段，請務必詳讀課程大綱。 ; 限修學制：大、碩、博	0	0		AAC7E92	A	半	3.0	校際臺大（學）	9UAA		Teaching Practice of General Botany Lab.				0	選	◎加退選全授權碼選課 ◎初選不開放		6067	李勇毅	五 8-10 思亮409	
112	2	0	0	植物營養學實驗		生物資源暨農學院 ; 農業化學系 ;   限修學制：大、碩、博	0	0		AAU1645	A	半	1.0	校際臺大（學）	9UAA		Plant Nutrition Lab.				0	選	◎加退選全授權碼選課		6068	洪傳揚	四 7-9 農化二211	
112	2	0	0	植物營養學實驗		生物資源暨農學院 ; 農業化學系 ;   限修學制：大、碩、博	0	0		AAU1645	B	半	1.0	校際臺大（學）	9UAA		Plant Nutrition Lab.				0	選	◎加退選全授權碼選課		6069	洪傳揚	三 7-9 農化二211	
112	2	0	0	無機化學二		理學院 ; 化學系 ; 初選不開放．外系生修習須經授課教師同意。詳化學系選課須知。先修：普化。中文授課英文書籍。 ; 限修學制：大、碩、博	0	0		AAU1646	A	半	3.0	校際臺大（學）	9UAA		Inorganic Chemistry (II)				0	選	◎加退選全授權碼選課 ◎初選不開放		6070	邱靜雯	一 2 化210室, 三 3-4 化210室	
112	2	0	1	猩球崛起－世界的靈長類		共同教育中心 ; 生物多樣性國際碩士學位學程 ;   限修學制：大、碩、博	1	0		AAU2013	A	半	3.0	校際臺大（學）	9UAA		Planet of the Apes－All The World's Primates	是			0	選	◎加退選全授權碼選課		6071	李婉儀	三 6-8 綜302	
112	2	0	0	猩球崛起－世界的靈長類		共同教育中心 ; 生物多樣性國際碩士學位學程 ;   限修學制：大、碩、博	0	0		AAU2013	B	半	3.0	校際臺大（學）	9UAA		Planet of the Apes－All The World's Primates				0	選	◎加退選全授權碼選課		6072	李婉儀	二 2-4 綜203	
112	2	0	0	發生學專題討論		生命科學院 ; 生命科學所 ; 時地另訂，請於開學前向授課教師查詢。 ; 限修學制：碩	0	0		AAM1884	A	半	2.0	校際臺大（碩）	9MAA		Seminar  in  Developmental  Biology	是			0	選	◎課程不開放上修 ◎加退選全授權碼選課		6073	李士傑		
112	2	0	0	程式設計		工學院 ; 材料科學與工程學系 ; 上課地點：計中212室。 ; 限修學制：大、碩、博	0	0		AAU2085	B	半	3.0	校際臺大（學）	9UAA		Computer Programming				0	選	◎加退選全授權碼選課		6074	陳俊杉	一 6-9 請洽系所辦	
112	2	0	0	程式設計		管理學院 ; 工商管理學系 ;   限修學制：大、碩、博	0	0		AAU2085	C	半	3.0	校際臺大（學）	9UAA		Programming Design				0	選	◎加退選全授權碼選課		6075	郭耀仁	二 6-8 管一103	
112	2	0	0	程式設計與生命科學		生命科學院 ;   於計中110 PC教室上課。 ; 限修學制：大、碩、博	0	0		AAU1648	A	半	3.0	校際臺大（學）	9UAA		Programming Skills for Life Science				0	選	◎加退選全授權碼選課		6076	陳啟煌	一 2-4 請洽系所辦	
112	2	0	0	稅務法規		管理學院 ; 會計學系 ;   限修學制：大三以上、碩、博	0	0		AAU0431	A	半	3.0	校際臺大（學）	9UAA		Tax Laws				0	選	◎加退選全授權碼選課		6077	陳衍任	二 7-9 管一104	
112	2	0	0	策略管理		管理學院 ; 國際企業學系 ; 106學年起入學大三必修． ; 限修學制：大三以上、碩、博	0	0		AAU1651	A	半	3.0	校際臺大（學）	9UAA		STRATEGIC MANAGEMENT				0	選	◎加退選全授權碼選課		6078	許嘉文	三 2-4 管一402	
112	2	0	0	策略營養與動物產品品牌行銷	7	生物資源暨農學院 ; 動物科學技術學研究所 ; 本課程和陳志祥專業技術教師合開。 ; 限修學制：大三以上、碩、博	0	0		AAC7E93	A	半	2.0	校際臺大（學）	9UAA		Strategic nutrition for the branding and marketing of animal products				0	選	◎加退選全授權碼選課		6079	陳億乘	五 7-8 會議室	
112	2	0	1	結構方程模型		理學院 ; 心理學研究所 ;   限修學制：碩	1	0		AAM0768	A	半	3.0	校際臺大（碩）	9MAA		Structural Equation Models				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6080	翁儷禎	二 6-8 南館S217	
112	2	0	0	給化學家的固態材料設計與電子學	7	理學院 ; 化學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7L52	A	半	3.0	校際臺大（學）	9UAA		Solid-Sate Material Design and Electronics for Chemists				0	選	◎加退選全授權碼選課		6081	許良彥	三 8-10 化217	
112	2	0	0	視覺專題研究四	7	理學院 ; 心理學研究所 ;   限修學制：大、碩、博	0	0		AAC7L53	A	半	3.0	校際臺大（學）	9UAA		Seminar on Vision (IV)				0	選	◎加退選全授權碼選課		6083	陳建中	一 3-5 南館S409	
112	2	0	0	象徵人類學		文學院 ; 人類學系 ;   限修學制：大、碩、博	0	0		AAU1810	A	半	3.0	校際臺大（學）	9UAA		Symbolic Anthropology				0	選	◎加退選全授權碼選課		6084	葉春榮	三 7-9 水源人105	
112	2	0	2	超媒體藝術	7	文學院 ; 戲劇學研究所 ; 戲劇學系及學程學生優先。兼為藝術設計學程課程。屬進階設計實務類。 ; 限修學制：大、碩、博	2	0		AAC7L54	A	半	3.0	校際臺大（學）	9UAA		Transmedia Art				0	選	◎加退選全授權碼選課		6085	陶亞倫	二 A-C 實驗劇場	
112	2	0	0	週期結構波傳學		工學院 ; 機械工程學研究所 ;   限修學制：碩	0	0		AAM1514	A	半	3.0	校際臺大（碩）	9MAA		Wave Propagation in Periodic Structures	是			0	選	◎課程不開放上修 ◎加退選全授權碼選課		6086	劉建豪	二 2-3 工綜213, 四 5 工綜213	
112	2	0	0	進階化學論文寫作		理學院 ; 化學研究所 ; 初選不開放．限碩士生選修 ; 限修學制：碩、博	0	0		AAM1515	A	半	3.0	校際臺大（碩）	9MAA		Advanced Technical Writing for Chemical Sciences				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6087	鄭原忠	二 8-10 化210室	
112	2	0	0	進階半導體物理		理學院 ; 物理學研究所 ;   限修學制：博	0	0		AAD0214	A	半	2.0	校際臺大（博）	9DAA		Advanced Semiconductor Physics				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6088	陳永芳	三 3-4 新物406	
112	2	0	0	進階同步口譯(中譯英)		文學院 ; 翻譯碩士學位學程 ; 口譯組優先，參加口譯專業考者必修。中英文授課、不開放旁聽。 ; 限修學制：碩、博	0	0		AAM1885	A	半	3.0	校際臺大（碩）	9MAA		Advanced Simultaneous Interpreting (Chinese to English)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6089	范家銘	二 2-4 外教305	
112	2	0	0	進階同步口譯(英譯中)		文學院 ; 翻譯碩士學位學程 ; 口譯組優先，參加口譯專業考者必修。中英文授課、不開放旁聽。 ; 限修學制：碩、博	0	0		AAM1886	A	半	3.0	校際臺大（碩）	9MAA		Advanced Simultaneous Interpreting (English to Chinese)				0	選	◎課程不開放上修 ◎加退選全授權碼選課		6090	范家銘	二 7-9 外教305	
112	2	0	0	鄂圖曼土耳其的文化、藝術及歷史(16至18世紀)		共同教育中心 ; 通識教育組 ;   限修學制：大、碩、博	0	0		AAU2182	A	半	2.0	校際臺大（學）	9UAA		Ottoman Turkish Culture, Art and History (16-18th Centuries)	是			0	選	◎加退選全授權碼選課		6091	丁  蕊	四 6-7 綜302	
112	2	0	0	鄉村農業體驗（二）		生物資源暨農學院 ; 生物產業傳播暨發展學系 ; 初選不開放．課程於週末進行，修過農村文化行動研究同學優先。加簽規定另行公布。第一次上課缺席者視同放棄。 ; 限修學制：大、碩、博	0	0		AAU1653	A	半	2.0	校際臺大（學）	9UAA		Rural Agriculture Work Experience(II)				0	選	◎加退選全授權碼選課 ◎初選不開放		6092	闕河嘉	六 2-4 生傳525室	
112	2	0	0	鄉村環境評估		生物資源暨農學院 ; 生物產業傳播暨發展學研究所 ; 初選不開放． ; 限修學制：博	0	0		AAD0321	A	半	3.0	校際臺大（博）	9DAA		Rural Environment Assessment				0	選	◎課程不開放上修 ◎加退選全授權碼選課 ◎初選不開放		6093	彭立沛	四 2-4 生傳527室	
112	2	0	0	量子力學二		理學院 ; 物理學研究所 ;   限修學制：大、碩、博	0	0		AAM1517	A	半	4.0	校際臺大（碩）	9MAA		Quantum Mechanics (II)	是			0	選	◎課程開放上修 ◎加退選全授權碼選課		6094	裴思達	二 9-10 新物112, 四 9-10 新物112	
112	2	0	0	量子力學二		理學院 ; 物理學研究所 ;   限修學制：大、碩、博	0	0		AAM1517	B	半	4.0	校際臺大（碩）	9MAA		Quantum Mechanics (II)				0	選	◎課程開放上修 ◎加退選全授權碼選課		6095	陳政維	二 3-4 新物112, 四 3-4 新物112	
112	2	0	0	量子光學導論	7	理學院 ; 物理學研究所 ;   限修學制：大、碩、博	0	0		AAC7103	A	半	3.0	校際臺大（學）	9UAA		Introduction to Quantum Optics	是			0	選	◎加退選全授權碼選課		6096	王喬萱	三 6-8 新物833	
