acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
112	2	0	0	統計物理一		理學院 ; 物理學研究所 ;   限修學制：大、碩、博	0	0		AAM0414	A	半	4.0	校際臺大（碩）	9MAA		Statistical Physics (I)	是			3	選	◎課程開放上修		4011	梁國淦	一 8-9 新物112, 三 3-4 新物112	
112	2	0	0	統計物理一		理學院 ; 物理學研究所 ;   限修學制：大、碩、博	2	2		AAM0414	B	半	4.0	校際臺大（碩）	9MAA		Statistical Physics (I)				3	選	◎課程開放上修		4012	蔡政達	一 8-9 新物833, 三 3-4 新物833	
112	2	0	0	統計思考	7	公共衛生學院 ; 健康數據拓析統計研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7437	A	半	2.0	校際臺大（學）	9UAA		Statistical Thinking				1	選			4013	杜裕康	四 3-4 公衛214	
112	2	0	0	統計理論二	7	理學院 ; 統計與數據科學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7I07	A	半	3.0	校際臺大（學）	9UAA		Theory of Statistics (II)				2	選	◎必須先修過統計理論一　｜　高等統計推論一】		4014	楊鈞澔	二 3-5 新201	
112	2	0	0	統計管制與最佳化方法概論	7	工學院 ; 工業工程學研究所 ;   限修學制：大、碩、博	0	0		AAC7438	A	半	3.0	校際臺大（學）	9UAA		Introduction to Statistical Control and Optimization	是			3	選	◎加退選全授權碼選課		4015	陳正剛	二 7-9 共205	
112	2	0	1	統計學		生物資源暨農學院 ; 森林環境暨資源學系 ; 全系必修。 ; 限修學制：大、碩、博	2	1		AAU0511	A	半	3.0	校際臺大（學）	9UAA		Statistics				1	選	◎加退選全授權碼選課		4016	鄭舒婷	一 2-4 林一	
112	2	0	0	統計學		生物資源暨農學院 ; 農藝學系 ; 電腦實習課在博雅408及409上課。 ; 限修學制：大、碩、博	2	2		AAU0511	B	半	3.0	校際臺大（學）	9UAA		Statistics				3	選			4017	蔡欣甫	二 5-7 新202	
112	2	0	0	統計學		生物資源暨農學院 ; 農藝學系 ; 英文授課,建議僑生或外籍生修課. 星期一第6節在博雅408,409實習. ; 限修學制：大、碩、博	0	0		AAU0511	C	半	3.0	校際臺大（學）	9UAA		Statistics	是			1	選			4018	吳泓熹	一 7-9 新103	
112	2	0	0	統計學		生物資源暨農學院 ; 農藝學系 ; 星期一第9節在博雅408, 409實習。 ; 限修學制：大、碩、博	1	1		AAU0511	D	半	3.0	校際臺大（學）	9UAA		Statistics				1	選	◎加退選全授權碼選課		4019	劉力瑜	一 6-8 共203	
112	2	0	0	統計學		生物資源暨農學院 ; 生物環境系統工程學系 ;   限修學制：大、碩、博	0	0		AAU0511	E	半	3.0	校際臺大（學）	9UAA		Statistics				3	選	◎加退選全授權碼選課		4020	王昱力	五 2-4 農工繪圖室	
112	2	0	0	統計學一下		管理學院 ;   實習課:一5或一6或二5。實習課：管一大小電腦教室。中文程度需具聽說讀寫流利程度。 ; 限修學制：大、碩、博	1	1		AAU0144	A	半	3.0	校際臺大（學）	9UAA		Statistics (I)(2)				1	選	◎加退選全授權碼選課		4021	陳郁蕙	二 7-9 管二101	
112	2	0	0	統計學下		生物資源暨農學院 ; 農業經濟學系 ; 第9節為實習課 ; 限修學制：大、碩、博	1	1		AAU1872	A	半	3.0	校際臺大（學）	9UAA		Statistics (2)				3	選			4022	楊豐安	二 6-9 農經二	
112	2	0	0	統計學下		生物資源暨農學院 ; 農業經濟學系 ; 第9節為實習課， ; 限修學制：大、碩、博	0	0		AAU1872	B	半	3.0	校際臺大（學）	9UAA		Statistics (2)	是			3	選			4023	楊豐安	一 6-9 農經二	
112	2	0	0	統計學習理論簡介	7	社會科學院 ; 政治學研究所 ; 政治思想，國際關係，公共行政，本國政治，比較政治。第10節為實習課。 ; 限修學制：大三以上、碩、博	0	0		AAC7957	A	半	2.0	校際臺大（學）	9UAA		Introduction to Statistical Learning	是			3	選			4024	曾煥凱	二 8-10 社科302	
112	2	0	0	細胞分子生物學		工學院 ; 醫學工程學研究所 ; 上課教室：綜合202。 ; 限修學制：碩、博	0	0		AAM1813	A	半	3.0	校際臺大（碩）	9MAA		Cell and Molecular Biology				1	選	◎課程不開放上修 ◎加退選全授權碼選課		4025	趙本秀	三 2-4 請洽系所辦	
112	2	0	0	細胞代謝與修復機轉		醫學院 ; 口腔生物科學研究所 ;   限修學制：博	0	0		AAD0148	A	半	2.0	校際臺大（博）	9DAA		Cell Metabolism and Repair Mechanisms	是			2	選	◎課程不開放上修		4026	周涵怡	四 A-B 口生所討論室	
112	2	0	0	細胞生物學	7	生命科學院 ; 生化科技研究所 ;   限修學制：大、碩、博	3	3		AAC7J98	A	半	3.0	校際臺大（學）	9UAA		Cell Biology				6	選			4027	陳彥榮	五 5-7 新303	
112	2	0	0	細胞生物學		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	2	2		AAU0038	A	半	3.0	校際臺大（學）	9UAA		Cell  Biology				3	選			4028	朱雪萍	三 2-4 共101	
112	2	0	0	細胞生物學	7	醫學院 ; 醫學院暨公共衛生學院共同課程 ; 醫學校區研究所共同課程。合授教師：夏國強.蘇銘嘉 ; 限修學制：大、碩、博	0	0		AAC7J98	B	半	3.0	校際臺大（學）	9UAA		Cell Biology				10	選			4029	李明學	四 8-10 基醫101	
112	2	0	0	細胞與分子生物學		工學院 ; 醫學工程學系 ;   限修學制：大、碩、博	0	0		AAU1358	A	半	3.0	校際臺大（學）	9UAA		Cell and Molecular Biology				1	選	◎加退選全授權碼選課		4030	趙本秀	三 2-4 綜202	
112	2	0	0	細胞學特論	7	生物資源暨農學院 ; 農業化學研究所 ;   限修學制：大、碩、博	0	0		AAC7K73	A	半	1.0	校際臺大（學）	9UAA		Current topics in cell biology				3	選			4031	羅凱尹	五 5 農化一第五	
112	2	0	1	組織行為		管理學院 ; 資訊管理學系 ; 知識管理學程、創意創業學程各20人。 ; 限修學制：大、碩、博	2	1		AAU0984	A	半	3.0	校際臺大（學）	9UAA		Organizational Behavior				2	選	◎加退選全授權碼選課		4032	吳玲玲	一 7-9 管二101	
112	2	0	1	組織運作導論	7	學分學程 ; 領導學程 ; 領導學程必修課程。加簽方式詳見課程大綱。 ; 限修學制：大、碩、博	4	3		AAC7958	A	半	3.0	校際臺大（學）	9UAA		Introduction to Organizational Management				3	選	◎加退選全授權碼選課		4033	瞿志豪	四 2-4 綜301	
112	2	0	0	組織變革與創新	7	管理學院 ; 商學研究所 ; 教室：管一R403。 ; 限修學制：大四以上、碩、博	0	0		AAC7E84	A	半	3.0	校際臺大（學）	9UAA		Organizational Change and Innovation				5	選	◎加退選全授權碼選課		4034	陳家聲	二 2-4 請洽系所辦	
112	2	0	0	荷蘭文一下		文學院 ; 外國語文學系 ;   限修學制：大、碩、博	0	0		AAU0840	A	半	3.0	校際臺大（學）	9UAA		Dutch (I) (2)				2	選	◎必須先修過荷蘭文一上】		4035	敖馨郁	一 3-4 共203, 四 3-4 普503	
112	2	0	0	荷蘭文二下		文學院 ; 外國語文學系 ;   限修學制：大、碩、博	0	0		AAU0986	A	半	3.0	校際臺大（學）	9UAA		Dutch (II) (2)				2	選			4036	敖馨郁	二 A-B 普306, 三 A-B 普305	
112	2	0	0	蛋白質結構與功能	7	學分學程 ; 生物技術學程 ; 本課程中文授課,使用英文教科書。建議先修生物化學相關課程。與張文章合授 ; 限修學制：大、碩、博	3	3		AAC7D27	A	半	2.0	校際臺大（學）	9UAA		Protein Structure and Function				5	選			4037	徐駿森	四 8-9 新204	
112	2	0	0	蛋白質體學入門		醫學院 ; 基因體暨蛋白體醫學研究所 ; 與吳欣怡、辜韋智、朱俐潔、許全智等老師合開。 ; 限修學制：碩	0	0		AAM1204	A	半	2.0	校際臺大（碩）	9MAA		Proteomics for Beginners				5	選	◎課程不開放上修		4039	潘思樺	二 6-7 基醫504	
112	2	0	0	蛋白質體學之醫藥應用	7	醫學院 ; 醫學院暨公共衛生學院共同課程 ; 與周民元合開。醫學校區研究所共同課程。 ; 限修學制：大、碩、博	0	0		AAC7088	A	半	2.0	校際臺大（學）	9UAA		Proteomics in Medical Application				10	選			4040	周綠蘋	一 9-10 基醫104	
112	2	0	1	設計人生引導員培育暨專案實作	7	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放．修課申請詳閱課程大綱。領導學程認列為選修課程。停修時間:5/10。 ; 限修學制：大、碩、博	1	0		AAC7H80	A	半	3.0	校際臺大（學）	9UAA		Introduction to Designing Your Life Facilitating				2	選	◎加退選全授權碼選課 ◎初選不開放		4041	朱士維		
112	2	0	0	設計未來	7	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放．修課申請詳閱課程大綱，上課時間2/25、3/3 (9am-5pm)。領導學程認列為選修課程。 ; 限修學制：大、碩、博	0	0		AAC7629	A	半	1.0	校際臺大（學）	9UAA		Design for the Future				1	選	◎加退選全授權碼選課 ◎初選不開放		4042	宋玫玫		
112	2	0	7	設計你的人生	7	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放．修課申請詳閱課程大綱。領導學程認列為選修課程。 ; 限修學制：大、碩、博	7	0		AAC7630	A	半	3.0	校際臺大（學）	9UAA		Designing Your Life				2	選	◎加退選全授權碼選課 ◎初選不開放		4043	蔡文傑	一 2-4 共103	
112	2	0	3	設計思考入門	7	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放．修課申請及教室詳閱課程大綱。上課時間5/17~5/19，停修申請截止：5/10。領導學程認列。 ; 限修學制：大、碩、博	3	0		AAC7521	A	半	1.0	校際臺大（學）	9UAA		Introduction to Design Thinking				1	選	◎加退選全授權碼選課 ◎初選不開放		4044	袁千雯	六 1-9 請洽系所辦	
112	2	0	3	設計思考入門	7	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放．修課申請及教室詳閱課程大綱。上課時間5/3~5/5，停修申請截止：4/29。領導學程認列選修。 ; 限修學制：大、碩、博	3	0		AAC7521	B	半	1.0	校際臺大（學）	9UAA		Introduction to Design Thinking				1	選	◎加退選全授權碼選課 ◎初選不開放		4045	陳怡?	六 1-9 請洽系所辦	
112	2	0	2	設計思考教練人才培育課程	7	創新設計學院 ; 創新領域學士學位學程 ; 初選不開放．修課申請詳閱課程大綱。領導學程認列為選修課程。 ; 限修學制：大、碩、博	2	0		AAC7522	A	半	3.0	校際臺大（學）	9UAA		Introduction to Design Thinking Coaching				1	選	◎加退選全授權碼選課 ◎初選不開放		4046	陳怡?	二 A-C 卓R505	
112	2	0	0	貨幣銀行學二		社會科學院 ; 經濟學系 ; 先修課程：貨幣銀行學一，或本校其他貨幣銀行學課程。 ; 限修學制：大、碩、博	0	0		AAU0147	A	半	2.0	校際臺大（學）	9UAA		Money ﹠banking (II)				3	選	◎必須先修過貨幣銀行學一　｜　貨幣銀行學甲　｜　貨幣銀行學上　｜　貨幣銀行學下】 ◎加退選全授權碼選課		4047	陳南光	五 6-7 社科和碩講堂	
112	2	0	0	貧窮與社會工作		社會科學院 ; 社會工作學系 ;   限修學制：大、碩、博	1	1		AAU1507	A	半	3.0	校際臺大（學）	9UAA		Poverty and Social Work				2	選	◎加退選全授權碼選課		4048	鄭麗珍	三 2-4 社203	
112	2	0	0	軟體開發方法	7	管理學院 ; 資訊管理學研究所 ; 部份週次之週三6有實習課，地點同上課教室。 ; 限修學制：大三以上、碩、博	0	0		AAC7251	A	半	3.0	校際臺大（學）	9UAA		Software Development Methods				1	選	◎加退選全授權碼選課		4049	蔡益坤	三 7-9 管二302	
112	2	0	0	通訊積體電路設計	7	電機資訊學院 ; 電機工程學研究所 ;   限修學制：大、碩、博	3	3		AAC7K74	A	半	3.0	校際臺大（學）	9UAA		Design of Communication Integrated Circuits				5	選	◎加退選全授權碼選課		4050	李致毅	四 7-9 電二145	
112	2	0	0	連體力學	7	國家級研究中心 ; 國家理論科學研究中心 ; 上課教室：天數440教室 ; 限修學制：大、碩、博	0	0		AAC7K75	A	半	3.0	校際臺大（學）	9UAA		Continuum Mechanics				7	選			4051	陳宜良	三 8 請洽系所辦, 四 8-9 請洽系所辦	
112	2	0	0	造園學		生物資源暨農學院 ; 園藝暨景觀學系 ;   限修學制：大、碩、博	1	1		AAU1719	A	半	2.0	校際臺大（學）	9UAA		Introduction to Landscape Architecture				1	選	◎加退選全授權碼選課		4052	鄭佳昆	五 3-4 造園館R101	
112	2	0	0	造園學實習		生物資源暨農學院 ; 園藝暨景觀學系 ; 景觀群必修。 ; 限修學制：大、碩、博	0	0		AAU1720	A	半	1.0	校際臺大（學）	9UAA		Basic Practices for Landscape Architecture				1	選	◎加退選全授權碼選課		4053	鄭佳昆	二 3-5 造園館R101	
112	2	0	0	都市永續發展治理專題		社會科學院 ; 公共事務研究所 ; 國發所208教室 ; 限修學制：碩	0	0		AAM1325	A	半	2.0	校際臺大（碩）	9MAA		Seminar on Urban Sustainability				2	選	◎課程不開放上修 ◎加退選全授權碼選課		4054	黃建實	一 6-7 請洽系所辦	
112	2	0	0	都市永續發展治理專題		社會科學院 ; 國家發展研究所 ;   限修學制：大三以上、碩、博	0	0		AAM1325	B	半	2.0	校際臺大（碩）	9MAA		Seminar on Urban Sustainability				2	選	◎課程開放上修 ◎加退選全授權碼選課		4055	黃建實	一 6-7 國發208	
112	2	0	0	都市設計		工學院 ; 建築與城鄉研究所 ;   限修學制：碩	0	0		AAM0373	A	半	3.0	校際臺大（碩）	9MAA		Urban Design				2	選	◎課程不開放上修		4056	康旻杰	三 A-C 公館101	
112	2	0	0	野外地形學		理學院 ; 地理環境資源學系 ;   限修學制：大、碩、博	0	0		AAU0430	A	半	3.0	校際臺大（學）	9UAA		Field Geomorphology				1	選	◎必須先修過地形學及實習】 ◎加退選全授權碼選課		4057	林俊全	一 A-C 地理一教室	
112	2	0	0	陶瓷複合材料		工學院 ; 材料科學與工程學研究所 ;   限修學制：碩	0	0		AAM1326	A	半	3.0	校際臺大（碩）	9MAA		Ceramic-matrix Composites				5	選	◎課程不開放上修 ◎加退選全授權碼選課		4059	段維新	三 2-4 工綜213	
112	2	0	0	魚類生殖生物學	7	生命科學院 ; 漁業科學研究所 ;   限修學制：大三以上、碩、博	1	1		AAC7442	A	半	2.0	校際臺大（學）	9UAA		Biology of Teleost Reproduction				2	選			4060	王永松	五 3-4 漁科302B	
112	2	0	0	創傷、多元族群與韌性	7	社會科學院 ; 社會工作學研究所 ;   限修學制：大三以上、碩、博	2	2		AAC7H82	A	半	3.0	校際臺大（學）	9UAA		Trauma, Diversity, and Resilience	是			2	選	◎加退選全授權碼選課		4061	謝宛蓉	三 7-9 社207	
112	2	0	1	創意產業專題	7	社會科學院 ; 經濟學研究所 ; 初選不開放．不開放初選，領授權碼選課。申請方式詳見課程概述。 ; 限修學制：大三以上、碩、博	1	0		AAC7795	A	半	3.0	校際臺大（學）	9UAA		Topics in Creative Industries				3	選	◎加退選全授權碼選課 ◎初選不開放		4062	馮勃翰	一 2-4 社科307	
112	2	0	1	創意創業入門	7	學分學程 ; 創意創業學程 ; 初選不開放．限申請通過的創意創業學程學生選修。 ; 限修學制：大、碩、博	1	0		AAC7C23	A	半	1.0	校際臺大（學）	9UAA		Introduction to Creativity and Entrepreneurship				5	選	◎加退選全授權碼選課 ◎初選不開放		4063	簡睿哲	六 7-9 請洽系所辦	
112	2	0	4	創意創業核心課程(二)	7	學分學程 ; 創意創業學程 ; 初選不開放．限審核過之創意創業學程學生修習,非本學程學生請勿選修。第一次上課發授權碼。課程資訊教室另行公告。 ; 限修學制：大、碩、博	4	0		AAC7753	A	半	3.0	校際臺大（學）	9UAA		Core Curriculum on Creativity and Entrepreneurship (II)				1	選	◎加退選全授權碼選課 ◎初選不開放		4064	簡睿哲	二 7-9 請洽系所辦	
112	2	0	4	創意創業專題討論與實踐二	7	學分學程 ; 創意創業學程 ; 初選不開放．限創意創業學程學生修習,非本學程學生請勿選修。第一次上課發放授權碼。相關課程資訊另行公告。 ; 限修學制：大、碩、博	4	0		AAC7754	A	半	2.0	校際臺大（學）	9UAA		Seminar and Action on Creativity and Entrepreneurship (II)				1	選	◎加退選全授權碼選課 ◎初選不開放		4065	簡睿哲	二 A-B 普203	
112	2	0	4	創新服務商業模式設計	7	學分學程 ; 創意創業學程 ; 創意創業學程學生優先選課。第一次上課發授權碼。 ; 限修學制：大、碩、博	5	1		AAC7B72	A	半	3.0	校際臺大（學）	9UAA		Innovation Service Business Model Design				1	選	◎加退選全授權碼選課		4066	賴宏誌	四 6-8 綜603	
112	2	0	0	創業家思維與創業實務管理	7	管理學院 ; 國際企業學研究所 ; 6週(週六)密集課程．2/22課前說明會, 欲選課者務必參加． ; 限修學制：大三以上、碩、博	3	3		AAC7D28	A	半	3.0	校際臺大（學）	9UAA		Entrepreneurial Thinking and Entrepreneurial Practice Management				5	選	◎加退選全授權碼選課		4067	林益全	六 2-10 管一101	
112	2	0	0	創業專題研究與討論	7	學分學程 ; 創意創業學程 ; 初選不開放．初選不開放，為密集課程，第一堂課需上台報告創業目標或自我介紹，選課資格詳細資訊請參閱教學大綱。 ; 限修學制：大、碩、博	0	0		AAC7D29	A	半	1.0	校際臺大（學）	9UAA		Independent Study in Entrepreneurship				1	選	◎加退選全授權碼選課 ◎初選不開放		4068	王韋中	一 A-C 普304	
112	2	0	0	勞動經濟學一	7	社會科學院 ; 經濟學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7K76	A	半	3.0	校際臺大（學）	9UAA		Labor Economics (I)	是			3	選			4069	陳冠銘	二 7 社科306, 五 C-D 社科306	
112	2	0	0	博士論文		理學院 ; 數學研究所 ;   限修學制：博	0	0		AAD0087	A	半	0.0	校際臺大（博）	9DAA		Dissertation (Ph.D.)				5	選	◎課程不開放上修		4070			
112	2	0	0	媒體，政治，與科技	7	社會科學院 ; 經濟學研究所 ;   限修學制：大三以上、碩、博	0	0		AAC7K77	A	半	2.0	校際臺大（學）	9UAA		Media, Politics, and Technology				3	選	◎加退選全授權碼選課		4071	江淳芳	二 3-4 社科研609	
112	2	0	0	循環城事專題	7	創新設計學院 ; 創新領域學士學位學程 ; 修課申請及教室詳閱課程大綱，停修申請截止：3/8。領導學程認列為選修課程。 ; 限修學制：大、碩、博	1	1		AAC7A47	A	半	1.0	校際臺大（學）	9UAA		Circular City Projects				2	選	◎加退選全授權碼選課		4072	黃書緯		
112	2	0	0	斯洛維尼亞語的語言結構與文化(II)	7	文學院 ; 語言學研究所 ; 不計入語言所畢業學分，可抵第二外國語。歡迎大學部同學修習。 ; 限修學制：大、碩、博	1	1		AAC7H83	A	半	3.0	校際臺大（學）	9UAA		Slovene Linguistics and Culture (II)				5	選	◎加退選全授權碼選課		4073	賴提雅	五 2-4 博雅305	
112	2	0	0	普通天文學		理學院 ; 物理學系 ;   限修學制：大、碩、博	2	2		AAU1508	A	半	3.0	校際臺大（學）	9UAA		General Astronomy				3	選	◎加退選全授權碼選課		4074	藍鼎文	一 7-9 新304	
112	2	0	0	普通心理學		理學院 ; 心理學系 ; 必修系所不得兼通識。藥學系生傳系優先。 ; 限修學制：大、碩、博	2	2		AAU0149	A	半	3.0	校際臺大（學）	9UAA		General Psychology				2	選	◎加退選全授權碼選課		4075	葉俊毅	一 2-4 共301	
112	2	0	0	普通心理學		理學院 ; 心理學系 ;   限修學制：大、碩、博	3	3		AAU0149	B	半	3.0	校際臺大（學）	9UAA		General Psychology				3	選	◎加退選全授權碼選課		4076	羅達中	三 7-9 博雅101	
112	2	0	0	普通生物學乙下		生命科學院 ; 生命科學系 ; 農化昆蟲併班。上學期以動物學為主，下學期以植物學為主。 ; 限修學制：大、碩、博	0	0		AAU0596	A	半	2.0	校際臺大（學）	9UAA		General  Biology (b)(2)				5	選			4077	陳香君	一 3-4 普102	
112	2	0	0	普通生物學乙下		生命科學院 ; 生命科學系 ; 下學期動物學為主。 ; 限修學制：大、碩、博	0	0		AAU0596	B	半	2.0	校際臺大（學）	9UAA		General  Biology (b)(2)				3	選			4078	蔡素宜	三 8-9 共205	
112	2	0	0	普通生物學乙下		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	0	0		AAU0596	C	半	2.0	校際臺大（學）	9UAA		General  Biology (b)(2)	是			5	選			4079	陳示國	三 8-9 共104	
112	2	0	0	普通生物學丙		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	1	1		AAU0519	A	半	3.0	校際臺大（學）	9UAA		General  Biology (c)				3	選			4080	周銘翊	二 2-4 北館視聽	
112	2	0	0	普通生物學丙		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	1	1		AAU0519	B	半	3.0	校際臺大（學）	9UAA		General  Biology (c)				5	選			4081	鄭石通	一 3 共105, 四 3-4 共105	
112	2	0	0	普通生物學甲下		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	0	0		AAU1359	A	半	3.0	校際臺大（學）	9UAA		General  Biology (a)(2)				1	選			4082	閔明源	三 6-7 生科4B, 四 6-7 生科4B	
112	2	0	0	普通物理學乙下		理學院 ; 物理學系 ;   限修學制：大、碩、博	0	0		AAU1510	A	半	3.0	校際臺大（學）	9UAA		General Physics (b)(2)				2	選	◎加退選全授權碼選課		4083	陳銘堯	二 6-7 普504, 四 6-7 普503	
112	2	0	0	普通物理學甲下		理學院 ; 物理學系 ;   限修學制：大、碩、博	2	2		AAU0851	A	半	3.0	校際臺大（學）	9UAA		General Physics (a)(2)				2	選			4084	楊珮芸	一 8-9 綜503, 五 3-4 綜503	
112	2	0	0	普通物理學實驗二		理學院 ; 物理學系 ; 教室請見舊物館一樓佈告欄。 ; 限修學制：大、碩、博	0	0		AAU1873	A	半	1.0	校際臺大（學）	9UAA		General Physics Lab.(II)	是			1	選	◎加退選全授權碼選課		4085	藍鼎文	四 7-9 請洽系所辦	
112	2	0	1	普通物理學實驗二		理學院 ; 物理學系 ; 教室請見舊物館一樓佈告欄。 ; 限修學制：大、碩、博	2	1		AAU1873	B	半	1.0	校際臺大（學）	9UAA		General Physics Lab.(II)				1	選	◎加退選全授權碼選課		4086	楊珮芸	三 2-4 請洽系所辦	
112	2	0	0	普通動物學		生命科學院 ; 生命科學系 ;   限修學制：大、碩、博	1	1		AAU0153	A	半	3.0	校際臺大（學）	9UAA		General  Zoology				5	選			4087	張智涵	一 3-4 共201, 四 6 共201	
112	2	0	0	晶體成長之科學與實作		理學院 ; 物理學研究所 ; 上課教室：中研院物理所 P101會議室 ; 限修學制：博	0	0		AAD0160	A	半	3.0	校際臺大（博）	9DAA		Science and Practices of Crystal Growth	是			1	選	◎課程不開放上修		4088	張嘉升	二 7-9 請洽系所辦	
112	2	0	0	晶體結構學		工學院 ; 材料科學與工程學研究所 ;   限修學制：碩	0	0		AAM1351	A	半	3.0	校際臺大（碩）	9MAA		Crystal Structure				2	選	◎課程不開放上修 ◎加退選全授權碼選課		4089	楊哲人	二 7-9 綜503	
112	2	0	0	景觀學		生物資源暨農學院 ; 園藝暨景觀學系 ; 景觀群必修。 ; 限修學制：大、碩、博	0	0		AAU0207	A	半	2.0	校際臺大（學）	9UAA		Landscape Architecture				2	選			4090	陳惠美	四 3-4 造園館R102	
112	2	0	0	智慧型汽車導論	7	電機資訊學院 ; 資訊工程學研究所 ; 教室：資103、資101(同步)。 ; 限修學制：大、碩、博	1	1		AAC7639	A	半	3.0	校際臺大（學）	9UAA		Introduction to Intelligent Vehicles				2	選			4091	林忠緯	二 3-5 請洽系所辦	
112	2	0	1	智慧城市：數位公共服務創新實踐	7	學分學程 ; 創意創業學程 ; 相關課程修習注意事項，請詳閱課綱。 ; 限修學制：大、碩、博	2	1		AAC7K78	A	半	3.0	校際臺大（學）	9UAA		Practices of Digital Innovation in the Public Sector				1	選	◎加退選全授權碼選課		4092	趙式隆	二 7-9 卓R508	
112	2	0	0	森林水文學		生物資源暨農學院 ; 森林環境暨資源學系 ; 森林環境學群必修，森林生物學群、資源保育及管理學群選擇必修。 ; 限修學制：大、碩、博	0	0		AAU1205	A	半	3.0	校際臺大（學）	9UAA		Forest Hydrology				1	選	◎加退選全授權碼選課		4093	梁偉立	一 8-10 林四	
