acadm_year	acadm_term	authorize_p	authorize_using	chn_name	classes	comment	counter	counter_exceptAuth	course_avg	course_code	course_group	course_kind	credit	dept_chiabbr	dept_code	dept_group_name	eng_name	eng_teach	form_s	limit	limit_count_h	option_code	restrict	rt	serial_no	teacher	time_inf	generalCore
113	3	0	0	職業教育與訓練暨生涯規劃（教） </br>[ 學分學程：國際教師學程-華語文 國際教師學程-數學 國際教師學程-物理 國際教師學程-國際 ]		【第一期】 ◎第二類課程	43	43		00UE102		半	1.0	師培學院	EU		Vocational Education Training and Career Planning </br>[ Program: The Program of International Baccalaureate Educator Certificate-Chinese Language Education The Program of International Baccalaureate Educator Certificate-International  Mathematics Education The Program of International Baccalaureate Educator Certificate-International  Physics  Education The Program of International Baccalaureate Educator Certificate-International Education ]			0	48	必	◎限 一階生 二階生 教育學程生 不佔名額生 登記修習生 國小教育學程生 國小不佔名額生 可修	N	0014	徐秀婕	◎密集課程	
113	3	0	0	兒童繪畫心智發展（小教）		【第一期】 ◎第二類課程	17	17		00UE520		半	2.0	師培學院	EU		Children's Drawing Mental Development			0	50	選	◎限 國小教育學程生 國小不佔名額生 可修	N	0016	盧姵綺	◎密集課程	
113	3	10	1	DP的教與學（IB） </br>[ 學分學程：國際教師學程-華語文 國際教師學程-數學 國際教師學程-物理 ]	9	◎數位課程   【Summer Session 1】    All distance learning courses display synchronous learning time only ◎第二類課程	13	12		IBC9005		半	3.0	師培學院	EU		Teaching and Learning in the DP (IB) </br>[ Program: The Program of International Baccalaureate Educator Certificate-Chinese Language Education The Program of International Baccalaureate Educator Certificate-International  Mathematics Education The Program of International Baccalaureate Educator Certificate-International  Physics  Education ]	是		0	50	選	◎初選 國際教師學程-華語文 國際教師學程-數學 國際教師學程-物理 研究生得下修◎限國際教師學程-華語文、國際教師學程-數學、國際教師學程-物理選修 ◎必須先修過【IBC9004  IB哲學與實作（IB）】、【IBU0001  IB哲學與實作（IB）】其中一門	1	0017	West-pratt, Jordan	◎面授/同步	
113	3	10	1	MYP的教與學（IB） </br>[ 學分學程：國際教師學程-國際 ]	9	◎數位課程    【Summer Session 1】  Instructor: Katherine Khan.    All distance learning courses display synchronous learning time only ◎第二類課程	18	17		IBC9006		半	3.0	師培學院	EU		Teaching and Learning in the MYP (IB) </br>[ Program: The Program of International Baccalaureate Educator Certificate-International Education ]	是		0	50	選	◎初選 國際教師學程-國際 研究生得下修◎限國際教師學程-國際選修◎必須先修過【IBC9004  IB哲學與實作（IB）】、【IBC9007  課程發展與設計（IB）】、【IBC9008  學習評量（IB）】	1	0018	Katherine Elisabeth,	◎面授/同步	
113	3	0	0	科技倫理		【第一期】 ◎第一類課程	48	48		05UG011		半	2.0	通識	GU		Technology Ethics			0	50	通		N	0019	劉啟民	◎密集課程	A2UG
113	3	0	0	心理學 </br>[ 學分學程：肌力與體能學程 音樂輔教學程 ]		【Summer Session 1】 ◎第一類課程	49	49		0AUG402		半	2.0	通識	GU		Psychology </br>[ Program: The Program of Strength and Conditioning The Program of Music-assisted Guidance and Special Education ]			0	50	通		N	0020	朱采翎	◎密集課程	A2UG/B1UG
113	3	13	7	光電系統量測專題研究	8	【Summer Session 2】 ◎第二類課程	8	1		OEC8129		半	3.0	光電所（碩）	HM77		Special Topics on Electro-optical System Measurement	是		0	50	選	◎必須先修過【OEC9002  物理光學】、【OEC9001  幾何光學】 ◎課程開放上修	N	0021	楊承山	◎密集課程	
113	3	10	0	電漿子光學原理與應用	8	【第二期】 ◎第二類課程	9	9		OEC8165		半	3.0	光電所（碩）	HM77		Principles and Applications of Plasmonics			0	50	選	◎課程開放上修	N	0022	邱南福	◎密集課程	
113	3	10	4	科技英文報告	9	【第二期】上課地點:應用科學大樓B1-MFC教室 ◎第二類課程	7	3		OEC9003		半	2.0	光電學位學程（學）	HU77		Introduction to English Scientific Reports			0	50	選	◎必須先修過【OEC9001  幾何光學】、【OEC9002  物理光學】	N	0023	楊承山	◎密集課程	
113	3	10	0	光電系統設計	9	【第二期】 ◎第二類課程	11	11		OEC9007		半	3.0	光電學位學程（學）	HU77		Design of Photonics System			0	50	選		N	0024	呂杰翰	◎密集課程	
113	3	5	0	集水區經營 </br>[ 學分學程：環境監測學程 ]		【第一期】 ◎第二類課程	25	25		GEU0178		半	3.0	地理系（學）	LU23		Watershed Management </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]			0	50	選		N	0026	廖學誠	◎密集課程	
113	3	0	0	東亞的永續發展		◎數位課程 【Summer Session 1】All distance learning courses display synchronous learning and face-to-face learning time only. ◎第二類課程	9	9		GEU0253		半	1.0	地理系（學）	LU23		Sustainable Development in East Asia	是		0	50	選		2	0027	莫家俊	◎面授/同步	
113	3	5	0	產業實習	7	【全期】    選課前請先與開課老師詢問相關實習細節。 ◎第二類課程	18	18		BIC7002		半	3.0	生科系（學）	SU43		Industrial Practice			0	50	選		N	0030	謝秀梅	◎密集課程	
113	3	10	0	細胞及分子生物學實驗		【第一期】 ◎第二類課程	31	31		BIU0159		半	2.0	生科系（學）	SU43		laboratory Course for Cellular and Molecular Biology		3	0	30	選	◎必須先修過【BIU0172  普通生物學實驗甲（一）】、【BIU0144  生物化學實驗】、【BIU0143  生物化學】	N	0031	蘇銘燦 孫智雯 王麗婷 陳?均	◎密集課程	
113	3	0	0	空間資訊技術實務（二） </br>[ 學分學程：空間學程 ]		【全期】 ◎第二類課程	16	16		PGU3005		半	3.0	空間學程	ZU9B		Spatial Information Technology Practice (II) </br>[ Program: The Program of Geospatial Information Science ]			0	50	選	◎必須先修過【PGU3004  空間資訊技術實務（一）】	N	0035	陳哲銘 王聖鐸 吳秉昇 陳瑩	◎密集課程	
113	3	15	8	產業蹲點與實作	9	【第二期】 ◎第二類課程	17	9		OEC9115		半	3.0	光電學位學程（學）	HU77		Industrial Camps and Implementation			0	50	選	◎必須先修過【OEC8116  奈米磁性物理及其應用（一）】、【OEC8117  奈米磁性物理及其應用（二）】	N	0037	謝振傑	◎密集課程	
113	3	10	0	水域休閒運動（一）		【第一期】     ◎第一類課程	17	17		PEU0306		半	2.0	體育系（學）	AU30		Aquatic Recreation Activity (I)			0	50	選		N	0040	鄭國輝	◎密集課程	
113	3	10	0	運動心理學 </br>[ 學分學程：運動傷害防護學程 ]		【第二期】 ◎第一類課程	23	23		FPU0013		半	2.0	競技系（學）	AU32		Sports Psychology </br>[ Program: The Program of Injury Prevention and Athletic Training ]			0	50	必		N	0041	洪聰敏	◎密集課程	
113	3	10	0	體育測驗與評量		【第一期】 ◎第一類課程	11	11		FPU0239		半	2.0	競技系（學）	AU32		Measurement and Evaluation in Physical Education			0	50	選		N	0042	劉錦璋	◎密集課程	
113	3	0	0	英文（三）：文學與文化		【Summer Session 2】 ◎第一類課程	36	36		00UB9A1	A	半	2.0	共同科	CU		English (III): Literature and Culture	是		0	35	必	◎必須先修過【英文（一）】◎必須先修過【英文（二）】	N	0044	李金安	◎密集課程	
113	3	0	0	英文（三）：藝術英文		【Summer Session 1 & 2】 ◎第一類課程	35	35		00UB9D1	A	半	2.0	共同科	CU		English (III):  English for Arts and Design	是		0	35	必	◎必須先修過【英文（一）】◎必須先修過【英文（二）】	N	0045	陳瑄	◎密集課程	
113	3	0	0	英文（三）：商用英文		【Summer Session 1】 ◎第一類課程	35	35		00UB9H1	A	半	2.0	共同科	CU		English (III): English for Business	是		0	35	必	◎必須先修過【英文（一）】◎必須先修過【英文（二）】	N	0046	李金安	◎密集課程	
113	3	0	0	英文（三）：商用英文		【Summer Session 2】 ◎第一類課程	35	35		00UB9H1	B	半	2.0	共同科	CU		English (III): English for Business	是		0	35	必	◎必須先修過【英文（一）】◎必須先修過【英文（二）】	N	0047	陳嬿如	◎密集課程	
113	3	0	0	英文（三）：社會科學英文		【Summer Session 1 & 2】 ◎第一類課程	34	34		00UB9M1	A	半	2.0	共同科	CU		English (III): Social Science English	是		0	35	必	◎必須先修過【英文（一）】◎必須先修過【英文（二）】	N	0048	林政憲	◎密集課程	
113	3	10	0	多元文化教育專題研究		【第一期】 ◎第二類課程	11	11		CED0123		半	3.0	公領系（博）	ED07		Special Topics on Multicultural Education			0	50	選	◎課程開放上修	N	0050	鍾明倫	◎密集課程	
113	3	10	0	進階統計軟體應用	8	【第二期】 ◎第二類課程	21	21		HEC0028		半	2.0	衛教系（碩）	EM05		Advanced Statistical Software to Data Analysis			0	50	選	◎課程開放上修	N	0051	吳文琪	◎密集課程	
113	3	10	0	衛生統計與實驗設計	8	【第一期】 ◎第一類課程	15	15		HEC0029		半	2.0	衛教系（碩）	EM05		Health Statistics and Experimental Design			0	50	選	◎課程開放上修	N	0052	李子奇	◎密集課程	
113	3	10	0	幼兒與家庭研究		【全期】     ◎第二類課程	9	9		HGM0125		半	3.0	幼家科學系（碩）	EM06		Children and Families			0	50	選	◎課程開放上修	N	0053	聶西平	◎密集課程	
113	3	10	0	文教事業概論		【第一期】    授課教師:陳玉娟教授及邱昌其助理教授 ◎第二類課程	22	22		EDU0170		半	2.0	教育系（學）	EU00		Introduction of Educational Business		4	0	50	選		N	0055	陳玉娟 邱昌其	◎密集課程	
113	3	10	0	幽默心理學		【第一期】    授課教師為：蔡孟寧老師。 ◎第二類課程	47	47		PCU0112		半	2.0	心輔系（學）	EU01		Humor Psychology			0	50	選		N	0056	蔡孟寧	◎密集課程	
113	3	10	0	諮商技術 </br>[ 學分學程：PASSION偏鄉教育學程 高齡學程 ]		【第一期】     ◎第一類課程	19	19		PCU0131		半	3.0	心輔系（學）	EU01		Techniques of Counseling </br>[ Program: The Program of PASSION Quality Education in Rural Schools The program of Cultivating Seniors Service Talent in Community ]			0	50	必	◎必須先修過【PCU0130  諮商理論】	N	0057	張祐誠	◎密集課程	
113	3	10	0	創造力心理學 </br>[ 學分學程：音樂輔教學程 ]		【第一期】 ◎第一類課程	39	39		PCU0143		半	2.0	心輔系（學）	EU01		Creativity Psychology </br>[ Program: The Program of Music-assisted Guidance and Special Education ]			0	50	選		N	0058	張雨霖	◎密集課程	
113	3	10	0	自我覺察與成長		【第二期】     ◎第一類課程	49	49		PCU0180		半	2.0	心輔系（學）	EU01		Self-Awareness and Growth			0	50	選		N	0059	傅筑君	◎密集課程	
113	3	10	0	組織心理學		【Summer Session 2】    授課教師為：林佳樺老師。 ◎第二類課程	14	14		PCU0183		半	2.0	心輔系（學）	EU01		Organizational Psychology	是		0	50	選		N	0060	林佳樺	◎密集課程	
113	3	10	0	病人衛生教育		【第二期】 ◎第二類課程	13	13		HEU0063		半	2.0	衛教系（學）	EU05		Patient Health Education			0	50	選		N	0061	張家臻	◎密集課程	
113	3	10	0	休閒生活		【第一期】 ◎第一類課程	19	19		HEU0112		半	2.0	衛教系（學）	EU05		Leisure Life			0	50	選		N	0062	林宗毅	◎密集課程	
113	3	10	0	衛生管理實務		【第二期】 ◎第二類課程	15	15		HEU0183		半	3.0	衛教系（學）	EU05		Practice of Health Management			0	50	選		N	0063	曾治乾	◎密集課程	
113	3	10	0	法學緒論		【第一期】 ◎第一類課程	24	24		CEU0004		半	2.0	公領系（學）	EU07		Introduction to Jurisprudence			0	50	必		N	0064	林安邦	◎密集課程	
113	3	3	0	公共人力資源管理		【第一期】 ◎第二類課程	15	15		CEU0491		半	2.0	公領系（學）	EU07		Public Human Resource Management			0	45	選		N	0065	曾冠球	◎密集課程	
113	3	10	0	教育研究法		【Summer Session 1 & 2】 ◎第二類課程	6	6		TEU0004		半	3.0	教院學士班（學）	EU13		Educational Research Methods	是	1	0	50	必		N	0067	林子斌	◎密集課程	
113	3	10	0	西洋古典音樂		【Summer Session 1】 ◎第一類課程	18	18		01UG003		半	2.0	通識	GU		Classical Music	是		0	50	通		N	0069	劉錦紋	◎密集課程	A1UG
113	3	10	0	音樂鑑賞 </br>[ 學分學程：高齡學程 社團領導學程 ]		【Summer Session 1】 ◎第一類課程	16	16		01UG004		半	2.0	通識	GU		Music Appreciation </br>[ Program: The program of Cultivating Seniors Service Talent in Community The Program of Club Members Leadership And Empowerment Cultivation ]	是		0	50	通		N	0070	劉錦紋	◎密集課程	A1UG
113	3	10	0	古典詩選讀		【第一期】 ◎第二類課程	15	15		01UG029		半	2.0	通識	GU		Selected Readings in Classical Chinese Poems			0	50	通	◎國文系（學）不得選修	N	0072	何維剛	◎密集課程	A1UG
113	3	0	0	多元文化 </br>[ 學分學程：PASSION偏鄉教育學程 社團領導學程 ]		【Summer Session 2】 ◎第一類課程	49	49		03UG003		半	2.0	通識	GU		Multicultural Literacy </br>[ Program: The Program of PASSION Quality Education in Rural Schools The Program of Club Members Leadership And Empowerment Cultivation ]	是		0	50	通		N	0073	范俊銘	◎密集課程	A2UG
113	3	0	0	當代社會與文化關鍵議題		【Summer Session 2】 ◎第一類課程	37	37		03UG045		半	2.0	通識	GU		Key Issues of Contemporary Society and Culture	是		0	50	通		N	0074	范俊銘	◎密集課程	A2UG
113	3	10	0	資料科學與程式設計 </br>[ 學分學程：音樂科技學程 資訊科技應用學程 ]		【Summer Session 1】  Please bring your laptop to class. ◎第一類課程	42	42		05UG017		半	2.0	通識	GU		Data Science and Computer Programming </br>[ Program: The Program of Computer Music and Audio Technology The Program of Application of Information Technology ]	是		0	50	通		N	0075	林耘逸	◎密集課程	A4UG
113	3	10	0	學程式玩音樂 </br>[ 學分學程：音樂科技學程 ]		【第二期】 ◎第一類課程	51	51		05UG022		半	2.0	通識	GU		Learning Programming for Music </br>[ Program: The Program of Computer Music and Audio Technology ]			0	50	通		N	0076	林宜徵	◎密集課程	A4UG
113	3	3	0	數位音樂與聲音合成之基礎程式設計		【Summer Session 2】 ◎第一類課程	12	12		05UG027		半	2.0	通識	GU		Fundamental Programming for Digital Music and Sound Synthesis	是		0	37	通		N	0077	林宜徵	◎密集課程	A4UG
113	3	10	0	生醫與健康數據分析		【Summer Session 2】  Please bring your laptop to class. ◎第一類課程	15	15		05UG029		半	2.0	通識	GU		Biomedical and Health Data Analytics	是		0	50	通		N	0078	林耘逸	◎密集課程	A4UG
113	3	10	0	數據視覺化與溝通		◎臺語      授課 【全期】 ◎第一類課程	37	37		05UG040		半	2.0	通識	GU		Data Visualization and Communication			0	50	通		N	0079	黃浩霆	◎密集課程	A4UG
113	3	0	0	文學、電影中的青少年成長經驗		【第一期】 ◎第二類課程	50	50		0AUG228		半	2.0	通識	GU		Experiences of Teenage Growth in Literature and Movies			0	55	通		N	0080	鄭怡庭	◎密集課程	A1UG
113	3	0	0	文學、電影中的情感經驗		【第一期】 ◎第二類課程	53	53		0AUG229		半	2.0	通識	GU		Love in Literature and Films			0	55	通		N	0081	鄭怡庭	◎密集課程	A1UG
113	3	3	0	半導體與人工智慧	9	【Summer Session 2】  Total Credits: 3 credits (48 hours)  Intensive Course  Prerequisites: None  Class Schedule: August 11~August 22, 9:00 AM ~ 5:00 PM, for 11 days     ◎第二類課程	22	22		H5C9003		半	3.0	科技學院	H		Semiconductors and Artificial Intelligence	是		0	33	選		N	0082	劉祥麟 駱芳鈺 邱南福 楊承山 林政宏 劉傳璽 柯坤呈 辜漢文 張譽騰	◎密集課程	
113	3	10	0	彩色成像技術		【全期】 ◎第二類課程	13	13		GCM0098		半	3.0	圖傳系（碩）	HM72		Color Imaging Technique		1	0	15	選	◎課程開放上修	N	0083	廖信	◎密集課程	
113	3	10	0	有機光電元件原理與應用	8	【第二期】 ◎第二類課程	9	9		OEC8152		半	3.0	光電所（碩）	HM77		The Devices Physics and Applications for Organic Led			0	50	選	◎課程開放上修	N	0084	邱南福	◎密集課程	
113	3	10	0	影視欣賞		【Summer Session 1 & 2】 ◎第二類課程	8	8		GCU0042		半	3.0	圖傳系（學）	HU72		Film / Video Appreciation	是	2	0	30	選		N	0085	張晏榕	◎密集課程	
113	3	10	0	半導體製程技術 </br>[ 學分學程：半導體技術學程 ]	9	【Summer Session 1】 ◎第二類課程	21	21		MTC9018		半	3.0	機電系（學）	HU73		Semiconductor Fabrication Process </br>[ Program: The Program of Semiconductor Technology ]	是		0	30	選		N	0086	劉傳璽	◎密集課程	
113	3	10	0	數位系統實驗		【Summer Session 1 & 2】 ◎第一類課程	29	29		AEU0004		半	2.0	電機系（學）	HU75		Digital Systems Laboratory	是	1	0	50	必		N	0089	林政宏	◎密集課程	
113	3	10	0	超大型積體電路設計導論 </br>[ 學分學程：台積電半導體學程 半導體技術學程 ]		【全期】 ◎第二類課程	50	50		AEU0075		半	3.0	電機系（學）	HU75		Introduction to VLSI Design </br>[ Program: NTNU and TSMC Semiconductor Program The Program of Semiconductor Technology ]		3	0	50	選		N	0090	郭岳芳	◎密集課程	
113	3	10	0	財經英文		【Summer Session 1】 ◎第二類課程	8	8		EAU0238		半	3.0	東亞系（學）	IU83		English for Finance and Economics	是	1	0	50	選		N	0091	田正利	◎密集課程	
113	3	10	0	文學院跨域產業實習 </br>[ 學分學程：元宇宙學程 ]	9	【第一期】選課前詢問開課老師細節 ◎第一類課程	8	8		L0C9007		半	2.0	文學院	L		CLA Internship Program </br>[ Program: The Program of Metaverse Narrative ]			0	50	選		N	0092	廖芳瀅	◎密集課程	
113	3	10	0	環境人文導論	9	【Summer Session 1】 ◎第二類課程	14	14		L0C9010		半	3.0	文學院	L		Introduction to Environmental Humanities: Concepts and Perspectives	是		0	50	選		N	0093	貝格泰	◎密集課程	
113	3	10	0	十九世紀英國小說	8	【Summer Session 2】 ◎第二類課程	9	9		ENC1065		半	3.0	英語系（碩）	LM21		19th-Century English Novel	是		0	30	選	◎課程開放上修	N	0094	高瑪麗	◎密集課程	
113	3	10	0	曲選及習作		【第一期】 ◎第一類課程	35	35		CHU0089		半	3.0	國文系（學）	LU20		Selections of Chu & Writing Practice		3	0	50	必		N	0095	陳芳	◎密集課程	
113	3	10	0	漢代畫像的文學閱讀		【第二期】 ◎第一類課程	17	17		CHU0200		半	2.0	國文系（學）	LU20		Literary Interpretation of Stone Portraits in Han Dynasty		3	0	50	選		N	0096	鍾宗憲	◎密集課程	
113	3	10	0	應用文及習作		【第一期】 ◎第一類課程	50	50		CHU0125		半	2.0	國文系（學）	LU20		Practical Writing		4	0	50	必		N	0097	陳亭佑	◎密集課程	
113	3	10	0	明清小說（二） </br>[ 學分學程：元宇宙學程 ]		【第二期】 ◎第二類課程	23	23		CHU0300		半	2.0	國文系（學）	LU20		Novels in Dynasty of Ming-Ching (II) </br>[ Program: The Program of Metaverse Narrative ]		4	0	50	選		N	0098	胡衍南	◎密集課程	
113	3	10	0	英國文學：中古時期至十八世紀（一）		【Summer Session 1】 ◎第一類課程	14	14		ENU0291		半	2.0	英語系（學）	LU21		English Literature: Medieval Period to the Eighteenth Century (I)	是	2	0	50	必		N	0099	高瑪麗	◎密集課程	
113	3	10	0	英國文學：中古時期至十八世紀（二）		【Summer Session 1】 ◎第一類課程	10	10		ENU0292		半	2.0	英語系（學）	LU21		English Literature: Medieval Period to the Eighteenth Century (II)	是	2	0	50	必		N	0100	張瓊惠	◎密集課程	
113	3	10	1	英語語言史		【Summer Session 1 & 2】 ◎第一類課程	16	15		ENU0017		半	3.0	英語系（學）	LU21		History of the English Language	是	3	0	50	必	◎必須先修過【ENU0259  語言學概論（一）】、【ENU0260  語言學概論（二）】	N	0101	吳靜蘭	◎密集課程	
113	3	10	0	臺灣近代政治社會史研討	9	【Summer Session 1】 ◎第一類課程	8	8		HIC9028		半	3.0	歷史系（學）	LU22		Seminar on Modern Social and Political History of Taiwan	是		0	50	選		N	0102	林欣宜	◎密集課程	
113	3	10	0	亞洲地理 </br>[ 學分學程：國關與外交學程 ]		【第一期】    已選課或欲選課者，第一週必須出席課堂，否則請務必退選或勿再加選 ◎第二類課程	18	18		GEU0069		半	3.0	地理系（學）	LU23		Geography of Asia </br>[ Program: The Program of International Relations and Diplomacy ]			0	50	選	◎必須先修過【GEU0014  世界地理】	N	0103	許嘉麟	◎密集課程	
113	3	10	0	環境管理與區域規劃實務 </br>[ 學分學程：環境監測學程 區域學程 ]		【全期】 ◎第一類課程	10	10		GEU0235		半	3.0	地理系（學）	LU23		Environmental Management and Regional Planning Practice </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation The Program of Region and Tourism Planning ]			0	50	選		N	0104	韋煙灶 詹竣翔	◎密集課程	
113	3	10	1	地形學 </br>[ 學分學程：環境監測學程 ]		【第二期】 ◎第一類課程	9	8		GEU0001		半	3.0	地理系（學）	LU23		Geomorphology </br>[ Program: The Program of Environmental Monitoring and Disaster Mitigation ]		1	0	50	必	◎必須先修過【GEU0046  地質學】	N	0105	林宗儀	◎密集課程	
113	3	10	0	臺灣地理		【第二期】 ◎第一類課程	33	33		GEU0011		半	3.0	地理系（學）	LU23		Geography of Taiwan		1	0	50	必		N	0106	林聖欽	◎密集課程	
113	3	10	0	都市地理 </br>[ 學分學程：國關與外交學程 ]		【Summer Session 1】 ◎第一類課程	24	24		GEU0057		半	3.0	地理系（學）	LU23		Urban Geography </br>[ Program: The Program of International Relations and Diplomacy ]		3	0	50	必		N	0107	譚鴻仁	◎密集課程	
113	3	10	5	地理思想		【第一期】 ◎第一類課程	19	14		GEU0118		半	3.0	地理系（學）	LU23		Geographic Thoughts		3	0	50	必	◎必須先修過【GEU0006  經濟地理】、【GEU0057  都市地理】	N	0108	譚鴻仁	◎密集課程	
113	3	10	0	總體經濟學		【第二期】 ◎第二類課程	23	23		BAU0044		半	3.0	企管系（學）	OU57		Macroeconomics			0	50	選		N	0110	何宗武	◎密集課程	
